ma_period_0,ma_period_1,ma_period_2,macd_0_fast,macd_0_slow,macd_0_signal,macd_1_fast,macd_1_slow,macd_1_signal,macd_2_fast,macd_2_slow,macd_2_signal,pair_0_short,pair_0_long,pair_0_sig,pair_1_short,pair_1_long,pair_1_sig,pair_2_short,pair_2_long,pair_2_sig,rsi_period_0,rsi_period_1,rsi_period_2,bb_period_0,bb_period_1,bb_period_2,momentum_period_0,momentum_period_1,momentum_period_2,epoch,timestamp,log_loss,log_point_loss,log_point_h0,log_point_h1,log_point_h2,log_trend_loss,log_local_trend,log_global_trend,log_extended_trend,log_dir_loss,log_reg_loss,log_inter_reg,log_vol_loss,log_var_nll,log_val_f1,log_val_dir_acc,log_val_loss,log_val_point_loss,log_val_point_h0,log_val_point_h1,log_val_point_h2,log_val_trend_loss,log_val_local_trend,log_val_global_trend,log_val_extended_trend,log_val_dir_loss,log_val_reg_loss,log_val_inter_reg,log_val_vol_loss,log_val_var_nll,change_ma_period_0,change_ma_period_1,change_ma_period_2,change_macd_0_fast,change_macd_0_slow,change_macd_0_signal,change_macd_1_fast,change_macd_1_slow,change_macd_1_signal,change_macd_2_fast,change_macd_2_slow,change_macd_2_signal,change_pair_0_short,change_pair_0_long,change_pair_0_sig,change_pair_1_short,change_pair_1_long,change_pair_1_sig,change_pair_2_short,change_pair_2_long,change_pair_2_sig,change_rsi_period_0,change_rsi_period_1,change_rsi_period_2,change_bb_period_0,change_bb_period_1,change_bb_period_2,change_momentum_period_0,change_momentum_period_1,change_momentum_period_2,change_epoch,convergence_score,mean_param_change_pct,std_param_change_pct
19.999269485473633,29.998783111572266,39.99795913696289,14.999429702758789,19.999269485473633,11.999513626098633,5.999823570251465,6.999773979187012,4.999849319458008,29.998783111572266,59.99644088745117,6.999781608581543,28.998851776123047,45.99763107299805,8.99966049194336,10.999588966369629,15.999412536621094,8.99966049194336,3.999889850616455,39.99795913696289,8.99966049194336,4.999985694885254,35.99856185913086,39.99895477294922,11.999544143676758,24.999135971069336,30.998775482177734,3.564922571182251,4.401163101196289,4.688845634460449,8,2025-11-14T22:09:28.286096,4.310714244842529,1.0234895944595337,0.344026654958725,0.30602818727493286,0.37343481183052063,2.8711154460906982,0.6145032644271851,0.6145032048225403,1.6421089172363281,0.97487872838974,0.2271573841571808,0.1135786920785904,0.5918993949890137,0.8631843328475952,0.33976832032203674,0.4300000071525574,7.767605304718018,1.5546507835388184,1.155392050743103,0.22871442139148712,0.17054422199726105,7.216034412384033,2.07143497467041,2.07143497467041,3.073164463043213,0.9212207794189453,0.22715717554092407,0.11357858777046204,0.21067911386489868,3.185824155807495,0.0003814822052379986,0.00047049620055243885,0.0005626933900884325,0.00045777898100179075,0.0003814822052379986,0.00045301160925698234,0.00033379471180164583,0.0003814805888370877,0.0003433319218576546,0.00047049620055243885,0.0006803234066730443,0.0003814801730448562,0.00044067881111697145,0.00056393763148351,0.00040267605792007643,0.0004681826942509506,0.00040532482373734763,0.00040267605792007643,0.0002980305426468593,0.0005626933900884325,0.00040267605792007643,1.9073537259964302e-05,0.0004344671017271869,0.00028610895257801336,0.00042916790383587094,0.00035859265049866505,0.0004430126385352821,8.025477681447523e-05,8.667467829609716e-05,8.135678713911909e-05,14.285714285714285,0.9294562680490435,0.705437319509565,4.048764101037977
19.99918556213379,29.99864387512207,39.997745513916016,14.999364852905273,19.99918556213379,11.999456405639648,5.999803066253662,6.999749183654785,4.999832630157471,29.99864387512207,59.99605941772461,6.999753952026367,28.99872398376465,45.997371673583984,8.99962043762207,10.999537467956543,15.999351501464844,8.99962043762207,3.9998779296875,39.997745513916016,8.99962043762207,4.999985694885254,35.998416900634766,39.99887466430664,11.999490737915039,24.999042510986328,30.998638153076172,3.5649194717407227,4.401159286499023,4.688841819763184,9,2025-11-14T22:09:43.890830,4.284033298492432,1.023765206336975,0.33279845118522644,0.319246768951416,0.37171995639801025,2.8289260864257812,0.5996966361999512,0.5996965169906616,1.629533052444458,1.0192742347717285,0.22715651988983154,0.11357825994491577,0.5728607773780823,0.8451445698738098,0.38367345929145813,0.49666666984558105,7.71451473236084,1.5480701923370361,1.1452529430389404,0.23135389387607574,0.17146335542201996,7.161419868469238,2.0532288551330566,2.0532288551330566,3.054962396621704,0.9219202399253845,0.22715632617473602,0.11357816308736801,0.2104925811290741,3.1470956802368164,0.0004196320265833074,0.00046414032755082304,0.0005340848670390956,0.0004323487945924864,0.0004196320265833074,0.0004768564857489055,0.000341743345660996,0.0003542333266801048,0.00033379607005673773,0.00046414032755082304,0.0006358205935550554,0.00039510597219026176,0.00044068075310367506,0.0005639408117579669,0.0004450648035547537,0.000468184886211565,0.00038148373329518494,0.0004450648035547537,0.00029803143087155,0.0005340848670390956,0.0004450648035547537,0.0,0.0004026785754969875,0.000200276839814578,0.0004450649214611417,0.00037385325283230083,0.0004430146011459557,8.694274465805386e-05,8.667475342116086e-05,8.135685332844107e-05,12.5,0.9428971610784118,0.5710283892158823,3.2254712633939344
19.99910545349121,29.99850082397461,39.99753952026367,14.999292373657227,19.99910545349121,11.999399185180664,5.999781608581543,6.999723434448242,4.999815464019775,29.99850082397461,59.995670318603516,6.999726295471191,28.998607635498047,45.99710464477539,8.999582290649414,10.999484062194824,15.999284744262695,8.999582290649414,3.999866485595703,39.99753952026367,8.999582290649414,4.999985694885254,35.99827575683594,39.99876022338867,11.999434471130371,24.998981475830078,30.998493194580078,3.5649163722991943,4.401155471801758,4.688838005065918,10,2025-11-14T22:09:59.689773,4.360362529754639,1.0589752197265625,0.3410968780517578,0.3435916006565094,0.37428683042526245,2.868443727493286,0.6146275401115417,0.614627480506897,1.6391887664794922,0.9861611127853394,0.2271556705236435,0.11357783526182175,0.5920074582099915,0.8826868534088135,0.4153846204280853,0.4933333396911621,7.661924362182617,1.541635513305664,1.135224461555481,0.23396950960159302,0.1724415272474289,7.107378959655762,2.0352137088775635,2.0352134704589844,3.036952018737793,0.922623872756958,0.22715546190738678,0.11357773095369339,0.2101668119430542,3.1087746620178223,0.0004005595244328435,0.00047685871420197787,0.0005150131581093257,0.0004832154478383548,0.0004005595244328435,0.00047685875968082886,0.00035763960720362466,0.0003678589884777028,0.00034333424666600987,0.00047685871420197787,0.0006485411289842123,0.00039510753328372237,0.0004012185731575698,0.0005805305800703023,0.00042387312799082227,0.0004855273403479896,0.0004172494250302923,0.00042387312799082227,0.0002861110263374737,0.0005150131581093257,0.00042387312799082227,0.0,0.00039208334971429316,0.0002861103441764385,0.00046890977206375455,0.0002441499758367821,0.00046762859509479754,8.694282024852806e-05,8.667482854635478e-05,8.135691951787077e-05,11.11111111111111,0.9518577432868319,0.4814225671316804,2.6948484113181723
19.9990177154541,29.998353958129883,39.99732208251953,14.999216079711914,19.9990177154541,11.999341011047363,5.999762535095215,6.99969482421875,4.99979829788208,29.998353958129883,59.995269775390625,6.999699592590332,28.99847984313965,45.9968376159668,8.999543190002441,10.999435424804688,15.999217987060547,8.999543190002441,3.99985408782959,39.99732208251953,8.999543190002441,4.999984264373779,35.99810791015625,39.99867248535156,11.999380111694336,24.998916625976562,30.99835968017578,3.564913272857666,4.401151657104492,4.688834190368652,11,2025-11-14T22:10:15.709289,4.155454158782959,1.0158993005752563,0.30041271448135376,0.3504466116428375,0.3650399148464203,2.675676107406616,0.544110894203186,0.544110894203186,1.5874543190002441,0.9873751997947693,0.22715479135513306,0.11357739567756653,0.5804803371429443,0.7736335396766663,0.4198473393917084,0.4933333396911621,7.610354423522949,1.535118579864502,1.125365972518921,0.23640725016593933,0.17334528267383575,7.054304122924805,2.0175206661224365,2.0175204277038574,3.019263505935669,0.9232905507087708,0.22715455293655396,0.11357727646827698,0.20997068285942078,3.07147216796875,0.0004387098078632248,0.0004895772811726253,0.0005436277999812115,0.0005086502977066611,0.0004387098078632248,0.0004848087175283466,0.0003179030100169649,0.0004087337129833719,0.0003433354254541064,0.0004895772811726253,0.0006676201978635518,0.0003814846428588459,0.00044068446321541015,0.0005805339502474111,0.00043447179779979245,0.00044217883185889816,0.0004172511660083834,0.00043447179779979245,0.0003099544986795938,0.0005436277999812115,0.00043447179779979245,2.861031134694485e-05,0.0004662631088813373,0.0002193518914570545,0.00045301664979245876,0.000259409982675991,0.00043071256224873306,8.69428958391337e-05,8.667490367167894e-05,8.135698570740815e-05,10.0,0.9583090961624976,0.4169090383750238,2.3204910328314643
19.998937606811523,29.998214721679688,39.99709701538086,14.9991455078125,19.998937606811523,11.999284744262695,5.999741077423096,6.999667167663574,4.999781131744385,29.99822235107422,59.994834899902344,6.999673843383789,28.99834632873535,45.9965705871582,8.999505043029785,10.99938678741455,15.999143600463867,8.999505043029785,3.9998416900634766,39.99708557128906,8.999505043029785,4.999984264373779,35.99795150756836,39.99858856201172,11.9993257522583,24.998825073242188,30.998226165771484,3.5649099349975586,4.401147842407227,4.688830375671387,12,2025-11-14T22:10:30.171250,4.2846903800964355,1.0310440063476562,0.32892781496047974,0.33677923679351807,0.3653370141983032,2.8258538246154785,0.5983213186264038,0.5983211994171143,1.629211187362671,1.0032100677490234,0.22715389728546143,0.11357694864273071,0.582087516784668,0.8325921893119812,0.41767066717147827,0.5166666507720947,7.560416221618652,1.5291953086853027,1.1157389879226685,0.23909476399421692,0.17436160147190094,7.002450942993164,2.000234365463257,2.000234365463257,3.0019822120666504,0.923945426940918,0.22715365886688232,0.11357682943344116,0.2097099870443344,3.0351638793945312,0.00040056288622726505,0.00046414696749578783,0.0005627055186533064,0.00047050391859824423,0.00040056288622726505,0.0004689156230843506,0.0003576420232238424,0.00039511087083525894,0.00034333660425029733,0.0004387142569480735,0.0007248496254943601,0.00036786159466366345,0.0004604186323527622,0.0005805373204636503,0.00042387676630773136,0.0004421807870887372,0.00046493895351540343,0.00042387676630773136,0.0003099554594004841,0.0005913176636695763,0.00042387676630773136,0.0,0.00043447446816086317,0.00020981531293190958,0.0004530187020426057,0.00036622680792441567,0.0004307144173898362,9.363089230909163e-05,8.667497879713331e-05,8.135705189705322e-05,9.090909090909092,0.9631965425926703,0.36803457407329726,2.0406172564529164
19.998857498168945,29.998071670532227,39.99686813354492,14.999074935913086,19.998842239379883,11.999227523803711,5.999717712402344,6.999639511108398,4.999763488769531,29.998088836669922,59.9943962097168,6.999646186828613,28.99822235107422,45.99626922607422,8.999466896057129,10.999336242675781,15.999067306518555,8.999466896057129,3.9998292922973633,39.996856689453125,8.999466896057129,4.999982833862305,35.99779510498047,39.99846267700195,11.999277114868164,24.998699188232422,30.998096466064453,3.564906597137451,4.401144027709961,4.688826560974121,13,2025-11-14T22:10:43.829891,4.163974285125732,1.0286340713500977,0.3088912069797516,0.3363393545150757,0.38340356945991516,2.7024567127227783,0.5558301210403442,0.5558302998542786,1.5907962322235107,0.9838175177574158,0.2271529585123062,0.1135764792561531,0.5625519752502441,0.7778435349464417,0.40449437499046326,0.4699999988079071,7.510567665100098,1.5233919620513916,1.106068730354309,0.24187155067920685,0.17545166611671448,6.950364112854004,1.9828706979751587,1.9828706979751587,2.9846224784851074,0.9246583580970764,0.22715269029140472,0.11357634514570236,0.20948271453380585,2.9989054203033447,0.00040056449073995037,0.00047686553612657004,0.000572246120385896,0.0004705061323480342,0.00047686248897613144,0.00047686558160672224,0.00038943381806717,0.0003951124319674297,0.00035287494369498786,0.0004450743871897927,0.0007312132557391021,0.0003951120551412934,0.0004275335556288575,0.0006551816366686087,0.0004238785630304774,0.0004595232420353134,0.0004768626822643681,0.0004238785630304774,0.0003099564201273301,0.0005722462841187541,0.0004238785630304774,2.8610319532446342e-05,0.00043447635584969963,0.000314723629736233,0.0004053343591206788,0.0005035637050813546,0.00041841009333129384,9.363097997661365e-05,8.667505392271793e-05,8.135711808680601e-05,8.333333333333332,0.9670363631969944,0.3296363680300565,1.8227125618287918
19.998775482177734,29.99793815612793,39.996646881103516,14.999006271362305,19.998750686645508,11.99916934967041,5.999697208404541,6.999611854553223,4.999746322631836,29.997949600219727,59.9940071105957,6.999619483947754,28.998085021972656,45.99602127075195,8.999429702758789,10.999287605285645,15.999000549316406,8.999429702758789,3.99981689453125,39.99662399291992,8.999429702758789,4.999982833862305,35.99763488769531,39.99834060668945,11.999225616455078,24.99859619140625,30.99795913696289,3.564903497695923,4.401140213012695,4.6888227462768555,14,2025-11-14T22:10:57.495758,3.9974212646484375,0.977423906326294,0.2875765860080719,0.3357947766780853,0.3540525734424591,2.556734800338745,0.5154174566268921,0.5154171586036682,1.52590012550354,0.9802979826927185,0.227152019739151,0.1135760098695755,0.5435928106307983,0.7343199849128723,0.4301886558532715,0.49666666984558105,7.4607133865356445,1.5173157453536987,1.0964468717575073,0.2445676326751709,0.17630119621753693,6.898540496826172,1.9655945301055908,1.9655945301055908,2.9673514366149902,0.925434947013855,0.2271518111228943,0.11357590556144714,0.2092083841562271,2.962947368621826,0.0004101033832480016,0.0004450766228018222,0.0005531744152254963,0.0004577919043316652,0.0004577901724466968,0.0004848156532191521,0.00034174937531393257,0.0003951139931119369,0.0003433389946118667,0.0004641510696011696,0.0006485591083100705,0.0003814890088247945,0.0004735776555538162,0.0005390770304585157,0.000413283350774244,0.0004421847742776782,0.00041725683672346565,0.000413283350774244,0.00030995738086013176,0.0005817870514421834,0.000413283350774244,0.0,0.0004450752738855474,0.0003051875105444669,0.0004291792963271631,0.00041200874252032463,0.0004430243054209562,8.694313424113558e-05,8.667512904843277e-05,8.135718427666649e-05,7.6923076923076925,0.97013793030037,0.29862069699630006,1.6478636549834886
19.998680114746094,29.99778938293457,39.99639892578125,14.998929977416992,19.99867057800293,11.999113082885742,5.999678611755371,6.99958610534668,4.999729156494141,29.99778938293457,59.99360656738281,6.999591827392578,28.997936248779297,45.99574661254883,8.999391555786133,10.999236106872559,15.998916625976562,8.999391555786133,3.999805450439453,39.99638748168945,8.999391555786133,4.9999823570251465,35.99748611450195,39.998233795166016,11.99917221069336,24.99848747253418,30.997814178466797,3.5649008750915527,4.40113639831543,4.68881893157959,15,2025-11-14T22:11:10.990097,4.176055908203125,0.9656006097793579,0.3128150403499603,0.3236701488494873,0.3291153907775879,2.7308197021484375,0.5679911971092224,0.5679911971092224,1.5948374271392822,1.0418493747711182,0.22715109586715698,0.11357554793357849,0.5815106630325317,0.8037663698196411,0.38461539149284363,0.46666666865348816,7.411642551422119,1.5115336179733276,1.0868703126907349,0.2474399358034134,0.1772232949733734,6.84696102142334,1.9483996629714966,1.9483996629714966,2.9501614570617676,0.9261476993560791,0.22715088725090027,0.11357544362545013,0.2090015560388565,2.927654504776001,0.0004768663547706378,0.0004959447298846566,0.0006199402740002485,0.0005086600000839289,0.00040056823465287186,0.0004689223314405032,0.0003099597950355091,0.00036786620569852,0.0003433401734325663,0.0005340941207364268,0.0006676387062331831,0.0003951151236035916,0.0005130448898492621,0.0005971346989085125,0.00042388211160264953,0.00046819771365183896,0.000524553640616856,0.00042388211160264953,0.0002861153922451284,0.000591327984358421,0.00042388211160264953,9.536775905984175e-06,0.0004132860223276184,0.0002670398866987909,0.00044507673599796535,0.00043489990893043313,0.0004676388385869481,7.356733139655073e-05,8.667520417427783e-05,8.135725046663468e-05,7.142857142857142,0.9726976383552314,0.2730236164476858,1.504245843869714
19.99858283996582,29.997638702392578,39.99613952636719,14.998857498168945,19.99858283996582,11.999056816101074,5.999658584594727,6.9995574951171875,4.999711990356445,29.99761962890625,59.99320602416992,6.999565124511719,28.99779510498047,45.99544143676758,8.999354362487793,10.999187469482422,15.998842239379883,8.999354362487793,3.9997920989990234,39.99613952636719,8.999354362487793,4.999982833862305,35.99736404418945,39.99806213378906,11.999115943908691,24.998374938964844,30.99768829345703,3.5648975372314453,4.401132583618164,4.688815116882324,16,2025-11-14T22:11:25.490482,4.060279846191406,0.9535362720489502,0.3019616901874542,0.31224969029426575,0.3393248915672302,2.6849124431610107,0.5487532615661621,0.5487530827522278,1.5874061584472656,0.9509863257408142,0.22715014219284058,0.11357507109642029,0.5599096417427063,0.7763189077377319,0.4302788972854614,0.5233333110809326,7.363245010375977,1.5058094263076782,1.0774585008621216,0.250173419713974,0.17817743122577667,6.796241760253906,1.9314916133880615,1.9314918518066406,2.933258533477783,0.9268830418586731,0.22714991867542267,0.11357495933771133,0.20869313180446625,2.8929100036621094,0.0004864060013726187,0.0005023054868099983,0.0006485569226965929,0.0004832294580746943,0.00043871934770444397,0.0004689245303323435,0.0003338038908499426,0.0004087417321766124,0.0003433413522613606,0.0005658884598239222,0.0006676431636773632,0.0003814919715014598,0.0004867373926793381,0.0006634869606981011,0.00041328681066144326,0.00044218879987792116,0.0004649477112650869,0.00041328681066144326,0.00033380224601225534,0.0006199442946669626,0.00041328681066144326,9.536776815485208e-06,0.0003391078813440329,0.00042917239254167046,0.00046892221963299444,0.0004501615126098251,0.00040610931158195456,9.363121793214385e-05,8.667527930025314e-05,8.135731665671056e-05,6.666666666666667,0.9748477360085527,0.2515226399144733,1.384055952832823
