epoch,casimir_loss,crps_h0,crps_h1,crps_h2,crps_loss,dir_loss,dir_loss_h0,dir_loss_h1,dir_loss_h2,extended_h0,extended_h1,extended_h2,global_h0,global_h1,global_h2,grad_global_norm,hd_loss,ife_loss,inter_reg,local_h0,local_h1,local_h2,loss,lr_indicator_used,lr_used,nll_h0,nll_h1,nll_h2,nll_loss,nonfinite_grad_steps,pit_ks_h0,pit_ks_h1,pit_ks_h2,pnl_val,point_h0,point_h1,point_h2,point_loss,reg_loss,soft_ece_h0,soft_ece_h1,soft_ece_h2,soft_ece_loss,t_perp_loss,train_dir_acc_h0,train_dir_acc_h1,train_dir_acc_h2,train_dir_bal_acc_h0,train_dir_bal_acc_h1,train_dir_bal_acc_h2,train_dir_brier_h0,train_dir_brier_h1,train_dir_brier_h2,train_dir_ece_h0,train_dir_ece_h1,train_dir_ece_h2,train_dir_f1_h0,train_dir_f1_h1,train_dir_f1_h2,train_dir_mcc_h0,train_dir_mcc_h1,train_dir_mcc_h2,train_dir_sensitivity_h0,train_dir_sensitivity_h1,train_dir_sensitivity_h2,train_dir_specificity_h0,train_dir_specificity_h1,train_dir_specificity_h2,train_gauss_dir_acc_h0,train_gauss_dir_acc_h1,train_gauss_dir_acc_h2,train_gauss_dir_bal_acc_h0,train_gauss_dir_bal_acc_h1,train_gauss_dir_bal_acc_h2,train_gauss_dir_brier_h0,train_gauss_dir_brier_h1,train_gauss_dir_brier_h2,train_gauss_dir_ece_h0,train_gauss_dir_ece_h1,train_gauss_dir_ece_h2,train_gauss_dir_f1_h0,train_gauss_dir_f1_h1,train_gauss_dir_f1_h2,train_gauss_dir_mcc_h0,train_gauss_dir_mcc_h1,train_gauss_dir_mcc_h2,train_gauss_dir_sensitivity_h0,train_gauss_dir_sensitivity_h1,train_gauss_dir_sensitivity_h2,train_gauss_dir_specificity_h0,train_gauss_dir_specificity_h1,train_gauss_dir_specificity_h2,train_gauss_mean_dir_prob_h0,train_gauss_mean_dir_prob_h1,train_gauss_mean_dir_prob_h2,train_gauss_pred_up_rate_h0,train_gauss_pred_up_rate_h1,train_gauss_pred_up_rate_h2,train_gauss_true_up_rate_h0,train_gauss_true_up_rate_h1,train_gauss_true_up_rate_h2,train_mean_dir_prob_h0,train_mean_dir_prob_h1,train_mean_dir_prob_h2,train_pred_up_rate_h0,train_pred_up_rate_h1,train_pred_up_rate_h2,train_true_up_rate_h0,train_true_up_rate_h1,train_true_up_rate_h2,trend_h0,trend_h1,trend_h2,trend_loss,vac_loss,vac_overflow_loss,val_casimir_loss,val_crps_h0,val_crps_h1,val_crps_h2,val_crps_loss,val_dir_acc_h0,val_dir_acc_h1,val_dir_acc_h2,val_dir_bal_acc_h0,val_dir_bal_acc_h1,val_dir_bal_acc_h2,val_dir_brier_h0,val_dir_brier_h1,val_dir_brier_h2,val_dir_ece_h0,val_dir_ece_h1,val_dir_ece_h2,val_dir_f1_h0,val_dir_f1_h1,val_dir_f1_h2,val_dir_loss,val_dir_loss_h0,val_dir_loss_h1,val_dir_loss_h2,val_dir_mcc_h0,val_dir_mcc_h1,val_dir_mcc_h2,val_dir_sensitivity_h0,val_dir_sensitivity_h1,val_dir_sensitivity_h2,val_dir_specificity_h0,val_dir_specificity_h1,val_dir_specificity_h2,val_extended_h0,val_extended_h1,val_extended_h2,val_gauss_dir_acc_h0,val_gauss_dir_acc_h1,val_gauss_dir_acc_h2,val_gauss_dir_bal_acc_h0,val_gauss_dir_bal_acc_h1,val_gauss_dir_bal_acc_h2,val_gauss_dir_brier_h0,val_gauss_dir_brier_h1,val_gauss_dir_brier_h2,val_gauss_dir_ece_h0,val_gauss_dir_ece_h1,val_gauss_dir_ece_h2,val_gauss_dir_f1_h0,val_gauss_dir_f1_h1,val_gauss_dir_f1_h2,val_gauss_dir_mcc_h0,val_gauss_dir_mcc_h1,val_gauss_dir_mcc_h2,val_gauss_dir_sensitivity_h0,val_gauss_dir_sensitivity_h1,val_gauss_dir_sensitivity_h2,val_gauss_dir_specificity_h0,val_gauss_dir_specificity_h1,val_gauss_dir_specificity_h2,val_gauss_mean_dir_prob_h0,val_gauss_mean_dir_prob_h1,val_gauss_mean_dir_prob_h2,val_gauss_pred_up_rate_h0,val_gauss_pred_up_rate_h1,val_gauss_pred_up_rate_h2,val_gauss_true_up_rate_h0,val_gauss_true_up_rate_h1,val_gauss_true_up_rate_h2,val_global_h0,val_global_h1,val_global_h2,val_hd_loss,val_ife_loss,val_inter_reg,val_local_h0,val_local_h1,val_local_h2,val_loss,val_mean_dir_prob_h0,val_mean_dir_prob_h1,val_mean_dir_prob_h2,val_nll_h0,val_nll_h1,val_nll_h2,val_nll_loss,val_pit_ks_h0,val_pit_ks_h1,val_pit_ks_h2,val_pnl_val,val_point_h0,val_point_h1,val_point_h2,val_point_loss,val_pred_up_rate_h0,val_pred_up_rate_h1,val_pred_up_rate_h2,val_reg_loss,val_soft_ece_h0,val_soft_ece_h1,val_soft_ece_h2,val_soft_ece_loss,val_t_perp_loss,val_trend_h0,val_trend_h1,val_trend_h2,val_trend_loss,val_true_up_rate_h0,val_true_up_rate_h1,val_true_up_rate_h2,val_vac_loss,val_vac_overflow_loss,val_vol_loss,vol_loss
0,0.007357814349234104,1.5224385261535645,0.6600711941719055,0.8205061554908752,3.0030157566070557,3.4668350219726562,1.7730374336242676,0.8078733682632446,0.8859242796897888,0.1473318636417389,0.04505717381834984,0.06688392162322998,0.0,0.0,0.0,38.6163215637207,0.09369548410177231,0.0,0.0004053230513818562,0.0,0.0,0.0,6.482921600341797,0.004999999888241291,0.0010000000474974513,3.00480318069458,1.8023638725280762,1.951587200164795,6.758754253387451,0.0,0.6626757979393005,0.2073046863079071,0.24779295921325684,0.0,0.9059538245201111,0.8787069320678711,0.9065340161323547,2.691194772720337,0.0004053230513818562,0.5292485356330872,0.2280804067850113,0.3309948444366455,1.0883238315582275,0.18809175491333008,0.42085888981819153,0.5459641218185425,0.442748099565506,0.4791938364505768,0.4975535571575165,0.4996626377105713,0.4994102418422699,0.29143694043159485,0.328288197517395,0.5012682676315308,0.18101352453231812,0.26716527342796326,0.024793386459350586,0.6979866623878479,0.13827992975711823,-0.11857006698846817,-0.011112763546407223,-0.0012387806782498956,0.013086150400340557,0.9473684430122375,0.07877041399478912,0.9453015327453613,0.0477386936545372,0.9205548763275146,0.5625767111778259,0.46524664759635925,0.5648854970932007,0.5,0.4899853467941284,0.50045245885849,0.392666757106781,0.32797476649284363,0.30433952808380127,0.37629222869873047,0.23379740118980408,0.223077192902565,0.720062792301178,0.3501362204551697,0.7182203531265259,0.0,-0.022451288998126984,0.0029626244213432074,1.0,0.2601214647293091,0.9769452214241028,0.0,0.7198492288589478,0.023959646001458168,0.93809574842453,0.3647412955760956,0.7787051796913147,1.0,0.2690582871437073,0.9765539765357971,0.5625767111778259,0.5538116693496704,0.5676117539405823,0.09652753174304962,0.719353973865509,0.31067755818367004,0.03128834441304207,0.9495515823364258,0.07906215637922287,0.5625767111778259,0.5538116693496704,0.5676117539405823,0.1473318636417389,0.04505717381834984,0.06688392162322998,0.259272962808609,0.0,0.08104158192873001,1.0148334695259109e-05,0.4875009059906006,0.5860006213188171,0.7998019456863403,1.8733034133911133,0.4744147062301636,0.5178145170211792,0.5398672223091125,0.4816114902496338,0.5002267360687256,0.49968287348747253,0.3309200704097748,0.2926667630672455,0.2723175883293152,0.2505544424057007,0.20235870778560638,0.1256313920021057,0.25802645087242126,0.6818826198577881,0.6950309872627258,2.4629831314086914,0.9268754720687866,0.7904998660087585,0.7456077933311462,-0.04626576974987984,0.005191603675484657,-0.0017344186780974269,0.17853643000125885,0.9983100295066833,0.9653486609458923,0.7846865653991699,0.0021434458903968334,0.03401709347963333,0.02851111628115177,0.03689343109726906,0.06273787468671799,0.5127926468849182,0.49968189001083374,0.5393205881118774,0.5010334849357605,0.48762184381484985,0.5017597079277039,0.25907835364341736,0.2543827295303345,0.2576962411403656,0.09169089049100876,0.05513584613800049,0.07932693511247635,0.676726758480072,0.6317822337150574,0.6884275674819946,0.015001933090388775,-0.03383760154247284,0.007132740691304207,0.9962430596351624,0.8291596174240112,0.9370236992835999,0.005823912099003792,0.14608408510684967,0.06649572402238846,0.6035637855529785,0.5451306104660034,0.6146166324615479,0.9952341318130493,0.8411006927490234,0.9354158639907837,0.5118728876113892,0.5176554918289185,0.5431472063064575,0.0,0.0,0.0,0.09421063214540482,0.0,0.00039835573988966644,0.0,0.0,0.0,6.371688365936279,0.3441449999809265,0.7198324799537659,0.6598871946334839,1.3732036352157593,1.5059374570846558,1.901073932647705,4.780215263366699,0.24804794788360596,0.08452874422073364,0.11023950576782227,0.0,0.16187386214733124,0.7421655058860779,0.8726525902748108,1.7766917943954468,0.19648829102516174,0.9980912804603577,0.9656383991241455,0.00039835573988966644,0.3149430751800537,0.25430524349212646,0.1894441545009613,0.7586923837661743,0.289543479681015,0.02851111628115177,0.03689343109726906,0.06273787468671799,0.12814241647720337,0.5118728876113892,0.5176554918289185,0.5431472063064575,0.0,0.0,1.7231534719467163,0.756492555141449
1,0.00013097567716613412,0.44697341322898865,0.49736088514328003,0.688862681388855,1.6331969499588013,2.399662494659424,0.9591591358184814,0.7288414239883423,0.7116619348526001,0.022856634110212326,0.028375038877129555,0.0497797355055809,0.0,0.0,0.0,3.302835464477539,0.09401330351829529,0.0,0.0003969078534282744,0.0,0.0,0.0,5.487417697906494,0.004999999888241291,0.0010000000474974513,1.330700397491455,1.390711784362793,1.7123627662658691,4.433774948120117,0.0,0.2767285108566284,0.10865233838558197,0.07504880428314209,0.0,0.12827034294605255,0.5514819622039795,0.6995368003845215,1.379289150238037,0.0003969078534282744,0.33931398391723633,0.1543218493461609,0.0901489332318306,0.5837847590446472,0.11791309714317322,0.4644390046596527,0.5437058210372925,0.5247417092323303,0.49384790658950806,0.5022073984146118,0.4952252507209778,0.33684706687927246,0.2655285596847534,0.25709816813468933,0.2771657109260559,0.12309020012617111,0.0739770457148552,0.20482474565505981,0.7017932534217834,0.6298179030418396,-0.018038250505924225,0.01983747072517872,-0.010485034435987473,0.12769579887390137,0.9895724654197693,0.7114832401275635,0.8600000143051147,0.014842300675809383,0.2789672613143921,0.5361741185188293,0.5173974633216858,0.5541055202484131,0.5016640424728394,0.4916963577270508,0.5041221380233765,0.26190629601478577,0.25353190302848816,0.25574982166290283,0.08996312320232391,0.05495060980319977,0.08029798418283463,0.6844629645347595,0.6408421397209167,0.6892762184143066,0.006492062471807003,-0.020727848634123802,0.012016895227134228,0.9313280582427979,0.7935349345207214,0.8703349232673645,0.07199999690055847,0.18985776603221893,0.13790932297706604,0.6202214956283569,0.5490594506263733,0.6118981838226318,0.9297976493835449,0.801131546497345,0.866775393486023,0.5401594042778015,0.5425742864608765,0.5682436227798462,0.3151666522026062,0.6641185879707336,0.5644561648368835,0.13335376977920532,0.987553060054779,0.7156063318252563,0.5401594042778015,0.5425742864608765,0.5682436227798462,0.022856634110212326,0.028375038877129555,0.0497797355055809,0.10101141035556793,0.0,0.06604889035224915,9.627450481275446e-07,0.4802177846431732,0.5893511176109314,0.8000771999359131,1.8696460723876953,0.471237450838089,0.5212342739105225,0.5183131694793701,0.4766365885734558,0.5058073997497559,0.49001196026802063,0.3191772699356079,0.2523907721042633,0.2590990662574768,0.22775164246559143,0.04933565482497215,0.06690134853124619,0.3255119323730469,0.6708943843841553,0.6484668850898743,2.299394130706787,0.8889620900154114,0.6976671814918518,0.7127645611763,-0.05248400568962097,0.02390378899872303,-0.02631349302828312,0.2492649406194687,0.9426947236061096,0.8179726600646973,0.7040082216262817,0.06892003118991852,0.1620512753725052,0.024953626096248627,0.03780835494399071,0.059111058712005615,0.5118728876113892,0.5144743323326111,0.5415853261947632,0.5,0.4971466362476349,0.49892881512641907,0.26024866104125977,0.2553025484085083,0.2588927745819092,0.09807561337947845,0.06857943534851074,0.07652868330478668,0.6771374940872192,0.678091287612915,0.7018185257911682,0.0,-0.02957518771290779,-0.014078892767429352,1.0,0.9878629446029663,0.9932422637939453,0.0,0.006430338136851788,0.004615384619683027,0.6099485158920288,0.5826127529144287,0.6179829835891724,1.0,0.9906155467033386,0.994221031665802,0.5118728876113892,0.5176554918289185,0.5431472063064575,0.0,0.0,0.0,0.07410964369773865,0.0,0.0003916155837941915,0.0,0.0,0.0,6.115767955780029,0.3972642421722412,0.5664398670196533,0.573644757270813,1.3489856719970703,1.5118801593780518,1.9021168947219849,4.7629828453063965,0.24794912338256836,0.11888599395751953,0.10744220018386841,0.0,0.16073597967624664,0.7494182586669922,0.8775795698165894,1.7877336740493774,0.27207356691360474,0.9370924234390259,0.8270987868309021,0.0003916155837941915,0.2878960967063904,0.13182108104228973,0.14444014430046082,0.5641573071479797,0.2693769037723541,0.024953626096248627,0.03780835494399071,0.059111058712005615,0.12187304347753525,0.5118728876113892,0.5176554918289185,0.5431472063064575,0.0,0.0,1.8237590789794922,1.551953673362732
2,1.5732164683868177e-05,0.4114927649497986,0.49974969029426575,0.6873788833618164,1.5986213684082031,2.2520594596862793,0.8696104288101196,0.6975106596946716,0.6849385499954224,0.01709107495844364,0.027511725202202797,0.04830367863178253,0.0,0.0,0.0,2.2840383052825928,0.07464226335287094,0.0,0.0003892473177984357,0.0,0.0,0.0,5.275679111480713,0.004999999888241291,0.0010000000474974513,1.2757902145385742,1.3922278881072998,1.6930381059646606,4.361055850982666,0.0,0.25927919149398804,0.10218535363674164,0.07233405113220215,0.0,0.10417895764112473,0.5612591505050659,0.6995532512664795,1.364991307258606,0.0003892473177984357,0.2798544466495514,0.054469119757413864,0.0422002412378788,0.37652379274368286,0.15218402445316315,0.4962325096130371,0.5205843448638916,0.550561785697937,0.5264530181884766,0.48651212453842163,0.5205171704292297,0.31039518117904663,0.2521141767501831,0.24571602046489716,0.2277517020702362,0.048809852451086044,0.029234273359179497,0.31712064146995544,0.6675875186920166,0.6517412662506104,0.06718993932008743,-0.04474412649869919,0.045363131910562515,0.2133507877588272,0.8873928785324097,0.7396950721740723,0.8395552039146423,0.0856313481926918,0.3013392984867096,0.5486186146736145,0.5358565449714661,0.5563402771949768,0.5010263919830322,0.49751827120780945,0.4964473843574524,0.25076788663864136,0.2507561445236206,0.2525418698787689,0.04224683344364166,0.03580676391720772,0.05584639310836792,0.7071694731712341,0.6891952157020569,0.7052047848701477,0.012415172532200813,-0.011439798399806023,-0.014423985034227371,0.9941099286079407,0.9485924243927002,0.9333709478378296,0.007942811585962772,0.046444121748209,0.0595238097012043,0.5905065536499023,0.5686004161834717,0.6049773097038269,0.9931826591491699,0.950863242149353,0.9364365935325623,0.5482597947120667,0.5424966812133789,0.5685393214225769,0.3626250922679901,0.5614403486251831,0.5475897192955017,0.18945102393627167,0.899734377861023,0.7219903469085693,0.5482597947120667,0.5424966812133789,0.5685393214225769,0.01709107495844364,0.027511725202202797,0.04830367863178253,0.09290648251771927,0.0,0.06691507995128632,4.0662951050762786e-07,0.46748119592666626,0.5850813984870911,0.7827560901641846,1.835318684577942,0.46864548325538635,0.510577380657196,0.5398672223091125,0.4729287028312683,0.4982638359069824,0.4993026554584503,0.3123719394207001,0.2504906952381134,0.2611815929412842,0.215420663356781,0.032770510762929916,0.08164075016975403,0.3604709506034851,0.6417927742004395,0.6959124803543091,2.2782771587371826,0.8671417832374573,0.6937865018844604,0.7173487544059753,-0.05806643143296242,-0.004841390531510115,-0.0040734014473855495,0.2925514578819275,0.8469811081886292,0.9693745374679565,0.6533059477806091,0.1495465785264969,0.029230769723653793,0.02548939734697342,0.037655625492334366,0.058926746249198914,0.5118728876113892,0.5170987844467163,0.5428348183631897,0.5,0.49947917461395264,0.4997938871383667,0.25997093319892883,0.2540997564792633,0.2510695159435272,0.09942832589149475,0.058612972497940063,0.03901125118136406,0.6771374940872192,0.6815941333770752,0.7035048604011536,0.0,-0.01619677245616913,-0.005812035873532295,1.0,0.9984636902809143,0.9985621571540833,0.0,0.0004946413682773709,0.001025640987791121,0.6113011837005615,0.5756831169128418,0.5818343162536621,1.0,0.9989660978317261,0.9987505078315735,0.5118728876113892,0.5176554918289185,0.5431472063064575,0.0,0.0,0.0,0.06364168971776962,0.0,0.00038496035267598927,0.0,0.0,0.0,6.019473075866699,0.4273298978805542,0.5354459881782532,0.610002875328064,1.3082053661346436,1.5098620653152466,1.8507113456726074,4.668778896331787,0.2375199794769287,0.10577654838562012,0.08501678705215454,0.0,0.1575210690498352,0.7424123883247375,0.8496643304824829,1.7495977878570557,0.3189799189567566,0.8486559391021729,0.9700117111206055,0.00038496035267598927,0.2742234468460083,0.11644157022237778,0.14976942539215088,0.5404344797134399,0.25573813915252686,0.02548939734697342,0.037655625492334366,0.058926746249198914,0.1220717653632164,0.5118728876113892,0.5176554918289185,0.5431472063064575,0.0,0.0,1.8582451343536377,1.7561190128326416
3,4.386262844491284e-06,0.4103269577026367,0.49837809801101685,0.674281120300293,1.5829861164093018,2.242393732070923,0.8541644215583801,0.6911841630935669,0.6970451474189758,0.017666736617684364,0.027529317885637283,0.046150870621204376,0.0,0.0,0.0,1.8920738697052002,0.057721443474292755,0.0,0.0003849603817798197,0.0,0.0,0.0,5.1526713371276855,0.004999999888241291,0.0010000000474974513,1.26168954372406,1.391934871673584,1.6747314929962158,4.32835578918457,0.0,0.2580273151397705,0.09673827886581421,0.08630859851837158,0.0,0.10978974401950836,0.5629163980484009,0.6756089329719543,1.3483150005340576,0.0003849603817798197,0.25345081090927124,0.02372613176703453,0.04547238349914551,0.3226493299007416,0.09528131783008575,0.49815496802330017,0.5332956910133362,0.5468577742576599,0.5289577841758728,0.49366340041160583,0.49760687351226807,0.30039381980895996,0.24902723729610443,0.2503960132598877,0.2085626870393753,0.020446771755814552,0.037099603563547134,0.3472000062465668,0.6768268942832947,0.6872146129608154,0.07005274295806885,-0.02047198824584484,-0.00743379769846797,0.24111111462116241,0.8882051110267639,0.8826979398727417,0.8168044090270996,0.09912170469760895,0.11251579970121384,0.5553505420684814,0.546839714050293,0.5650495886802673,0.5020661354064941,0.497953861951828,0.5084318518638611,0.2492576688528061,0.24966906011104584,0.24601927399635315,0.04620315507054329,0.02486233040690422,0.01729309931397438,0.7134363651275635,0.7051047086715698,0.7115174531936646,0.0478689931333065,-0.017612433061003685,0.03630173206329346,1.0,0.9846153855323792,0.9511241316795349,0.00413223123177886,0.011292346753180027,0.06573957204818726,0.5997086763381958,0.5705175995826721,0.5800797343254089,0.9981549978256226,0.9864559769630432,0.9437706470489502,0.553505539894104,0.5502257347106934,0.5639470815658569,0.38824647665023804,0.5460193753242493,0.575241208076477,0.21525214612483978,0.8939051628112793,0.884784996509552,0.553505539894104,0.5502257347106934,0.5639470815658569,0.017666736617684364,0.027529317885637283,0.046150870621204376,0.09134692698717117,0.0,0.07054032385349274,3.1703562854090706e-05,0.46383750438690186,0.5855754017829895,0.7883913516998291,1.8378043174743652,0.47098663449287415,0.5122475028038025,0.5439281463623047,0.4733004570007324,0.49846547842025757,0.5013843178749084,0.30545735359191895,0.25123101472854614,0.2644433379173279,0.19679275155067444,0.03364988788962364,0.10482922196388245,0.4210815131664276,0.6535615921020508,0.703131377696991,2.266190767288208,0.84630286693573,0.6952293515205383,0.7246585488319397,-0.054441604763269424,-0.004906143061816692,0.016693666577339172,0.37585756182670593,0.8887693881988525,0.9943925142288208,0.5707433819770813,0.10816158354282379,0.00837606843560934,0.025818675756454468,0.03770166262984276,0.05821247771382332,0.5118728876113892,0.517257809638977,0.543303370475769,0.5,0.49962154030799866,0.5001709461212158,0.26587554812431335,0.2554028332233429,0.2528230845928192,0.1266191452741623,0.06860808283090591,0.04600299894809723,0.6771374940872192,0.681799054145813,0.7040186524391174,0.0,-0.01603458635509014,0.013627924956381321,1.0,0.9990782141685486,1.0,0.0,0.00016488046094309539,0.0003418803389649838,0.6384920477867126,0.5858500599861145,0.5891501903533936,1.0,0.9994432926177979,0.9998438358306885,0.5118728876113892,0.5176554918289185,0.5431472063064575,0.0,0.0,0.0,0.059021949768066406,0.0,0.00037853309186175466,0.0,0.0,0.0,5.9706244468688965,0.4717784821987152,0.5406863689422607,0.6411440372467041,1.2742197513580322,1.5265185832977295,1.8223140239715576,4.623052597045898,0.24404776096343994,0.10240304470062256,0.10364162921905518,0.0,0.1621476709842682,0.7448976039886475,0.8611028790473938,1.7681479454040527,0.4019230902194977,0.8902497291564941,0.993127703666687,0.00037853309186175466,0.25741028785705566,0.1182136982679367,0.17037354409694672,0.5459975004196167,0.21023663878440857,0.025818675756454468,0.03770166262984276,0.05821247771382332,0.12173282355070114,0.5118728876113892,0.5176554918289185,0.5431472063064575,0.0,0.0,1.8524740934371948,1.830736517906189
