4,2.4924736862885766e-05,0.3850991725921631,0.4875013828277588,0.6835546493530273,1.5561552047729492,2.2042229175567627,0.8217937350273132,0.6937755346298218,0.6886535882949829,0.017000515013933182,0.027487341314554214,0.04939531907439232,0.0,0.0,0.0,2.5286521911621094,0.051629409193992615,0.0,0.00037765101296827197,0.0,0.0,0.0,5.001312732696533,0.004999999888241291,0.0010000000474974513,1.1739590167999268,1.3827121257781982,1.6798222064971924,4.236493110656738,0.0,0.2547363042831421,0.10448241233825684,0.10371093451976776,0.0,0.1044091135263443,0.5490423440933228,0.6869114637374878,1.3403629064559937,0.00037765101296827197,0.20747479796409607,0.036224380135536194,0.05010681226849556,0.2938060164451599,0.07169545441865921,0.5063713788986206,0.5141163468360901,0.5681942105293274,0.5255489945411682,0.48172369599342346,0.5219539403915405,0.29192548990249634,0.250277578830719,0.24733810126781464,0.16984689235687256,0.028346480801701546,0.033215489238500595,0.3913205862045288,0.6515489220619202,0.7055978178977966,0.0573703907430172,-0.05070207640528679,0.07621154189109802,0.29316142201423645,0.8315245509147644,0.9294463396072388,0.7579365372657776,0.13192284107208252,0.11446154117584229,0.541262149810791,0.5440428853034973,0.5553737282752991,0.5,0.49893489480018616,0.5007819533348083,0.25423628091812134,0.25123780965805054,0.24944175779819489,0.06946730613708496,0.0419926792383194,0.03250712528824806,0.7023622393608093,0.7026329636573792,0.7108903527259827,0.0,-0.009367145597934723,0.005717067513614893,1.0,0.9860464930534363,0.9818716049194336,0.0,0.01182327326387167,0.019692307338118553,0.610729455947876,0.5852363705635071,0.5873085856437683,1.0,0.9870129823684692,0.9811784029006958,0.541262149810791,0.546301543712616,0.5567376017570496,0.4174375534057617,0.5355440378189087,0.5898539423942566,0.2697208821773529,0.8481084108352661,0.9099836349487305,0.541262149810791,0.546301543712616,0.5567376017570496,0.017000515013933182,0.027487341314554214,0.04939531907439232,0.09388317167758942,0.0,0.06911641359329224,0.00011119279952254146,0.44636112451553345,0.5881015062332153,0.7826912999153137,1.8171539306640625,0.47416388988494873,0.5124065279960632,0.5445529222488403,0.4755935072898865,0.49789369106292725,0.5082874298095703,0.30096179246902466,0.25148701667785645,0.2569652199745178,0.18344326317310333,0.03802914172410965,0.06186867877840996,0.44712090492248535,0.6586872935295105,0.6889268159866333,2.2352917194366455,0.8318084478378296,0.6956869959831238,0.7077963948249817,-0.04916384443640709,-0.0073898788541555405,0.030603604391217232,0.4153871238231659,0.9088953733444214,0.9285406470298767,0.5357999205589294,0.08689200133085251,0.08803419023752213,0.02465023286640644,0.03744158521294594,0.05731629952788353,0.5118728876113892,0.5173373818397522,0.5423662662506104,0.5,0.4997602105140686,0.4995526671409607,0.26419082283973694,0.2573506534099579,0.2521683871746063,0.11979742348194122,0.08013823628425598,0.023247620090842247,0.6771374940872192,0.6815008521080017,0.702688992023468,0.0,-0.005083844531327486,-0.007145780138671398,1.0,0.9975418448448181,0.9956865310668945,0.0,0.0019785654731094837,0.003418803447857499,0.631670355796814,0.5974085927009583,0.5651068091392517,1.0,0.9977731704711914,0.9960952997207642,0.5118728876113892,0.5176554918289185,0.5431472063064575,0.0,0.0,0.0,0.052299026399850845,0.0,0.00037257501389831305,0.0,0.0,0.0,5.815805435180664,0.488739550113678,0.5462331175804138,0.5942461490631104,1.227212905883789,1.5490267276763916,1.8181557655334473,4.594395637512207,0.21606570482254028,0.10352474451065063,0.07652503252029419,0.0,0.15493842959403992,0.7499220967292786,0.8532670140266418,1.7581275701522827,0.4392140507698059,0.9109272956848145,0.9209683537483215,0.00037257501389831305,0.247773677110672,0.1209796592593193,0.13955040276050568,0.508303701877594,0.19847449660301208,0.02465023286640644,0.03744158521294594,0.05731629952788353,0.11940811574459076,0.5118728876113892,0.5176554918289185,0.5431472063064575,0.0,0.0,1.8165639638900757,1.7903902530670166
5,0.00013949738058727235,0.3649722635746002,0.4763251543045044,0.6762423515319824,1.5175398588180542,2.1608119010925293,0.7868926525115967,0.6922056674957275,0.681713342666626,0.01675579510629177,0.025930188596248627,0.04578622058033943,0.0,0.0,0.0,2.2840828895568848,0.04175753518939018,0.0,0.00037056056316941977,0.0,0.0,0.0,4.849142074584961,0.004999999888241291,0.0010000000474974513,1.1038082838058472,1.3521230220794678,1.665497064590454,4.121428489685059,0.0,0.23482424020767212,0.09018552303314209,0.10458007454872131,0.0,0.103043332695961,0.535460352897644,0.6797002553939819,1.3182039260864258,0.00037056056316941977,0.16837605834007263,0.03189285099506378,0.024419497698545456,0.22468841075897217,0.030889246612787247,0.5236184000968933,0.5199096202850342,0.5552538633346558,0.5367617607116699,0.48983097076416016,0.5122854709625244,0.28035250306129456,0.24951305985450745,0.24428361654281616,0.13568422198295593,0.026195652782917023,0.022289955988526344,0.47103187441825867,0.6662740707397461,0.6829268336296082,0.07647158950567245,-0.033977240324020386,0.03315410763025284,0.38945579528808594,0.8917498588562012,0.849711000919342,0.6840677857398987,0.08791209012269974,0.17485998570919037,0.5446125268936157,0.5337475538253784,0.5495520234107971,0.5,0.5000699758529663,0.4926774501800537,0.25518563389778137,0.2543247938156128,0.24858057498931885,0.08439122140407562,0.06015326827764511,0.027302803471684456,0.7051768898963928,0.6865388751029968,0.7015650272369385,0.0,0.00032003354863263667,-0.03204957768321037,1.0,0.9500788450241089,0.939306378364563,0.0,0.050061050802469254,0.04604853689670563,0.6290037631988525,0.5908761024475098,0.5717196464538574,1.0,0.9500141143798828,0.9456964135169983,0.5446125268936157,0.537418782711029,0.5636709332466125,0.4625314474105835,0.5415123701095581,0.5653403997421265,0.35597407817840576,0.9011578559875488,0.8389899730682373,0.5446125268936157,0.537418782711029,0.5636709332466125,0.01675579510629177,0.025930188596248627,0.04578622058033943,0.08847220242023468,0.0,0.07098425924777985,3.950911195715889e-05,0.43407830595970154,0.5939199924468994,0.7907110452651978,1.818709373474121,0.47533443570137024,0.5174964070320129,0.5434595942497253,0.474670946598053,0.5013591051101685,0.5049588680267334,0.2976880669593811,0.25241491198539734,0.25834131240844727,0.17516033351421356,0.04551765322685242,0.07641790807247162,0.4951323866844177,0.6728145480155945,0.6935416460037231,2.2301061153411865,0.8216886520385742,0.6974951028823853,0.7109224796295166,-0.050719745457172394,0.0066996109671890736,0.021970568224787712,0.5026135444641113,0.9583653211593628,0.951114296913147,0.44672831892967224,0.04435284435749054,0.05880342051386833,0.0237970482558012,0.0374114029109478,0.05723971128463745,0.5118728876113892,0.5179736018180847,0.5385396480560303,0.5,0.5004647374153137,0.4960843622684479,0.26386675238609314,0.26144346594810486,0.2558930218219757,0.11767692863941193,0.09862655401229858,0.05172377824783325,0.6771374940872192,0.681519627571106,0.6993334293365479,0.0,0.0072370292618870735,-0.0428549088537693,1.0,0.9963127970695496,0.9880661368370056,0.0,0.0046166530810296535,0.004102563951164484,0.6295499205589294,0.6161270141601562,0.5789383053779602,1.0,0.9958645105361938,0.9916439056396484,0.5118728876113892,0.5176554918289185,0.5431472063064575,0.0,0.0,0.0,0.04452962055802345,0.0,0.0003669900179374963,0.0,0.0,0.0,5.750955104827881,0.524617612361908,0.561011016368866,0.6119651794433594,1.1982707977294922,1.5663586854934692,1.821695327758789,4.586324691772461,0.1886507272720337,0.11907225847244263,0.08509594202041626,0.0,0.15032878518104553,0.7617359757423401,0.8689054250717163,1.7809702157974243,0.5273411273956299,0.9570542573928833,0.9465833902359009,0.0003669900179374963,0.245266392827034,0.12737886607646942,0.14659656584262848,0.5192418694496155,0.1795228123664856,0.0237970482558012,0.0374114029109478,0.05723971128463745,0.1184481605887413,0.5118728876113892,0.5176554918289185,0.5431472063064575,0.0,0.0,1.7786792516708374,1.6591761112213135
6,6.848934572190046e-05,0.36171913146972656,0.4782902002334595,0.6745286583900452,1.514538049697876,2.166476249694824,0.794590413570404,0.6886537075042725,0.6832321882247925,0.01585370860993862,0.026112154126167297,0.04538523778319359,0.0,0.0,0.0,2.1739566326141357,0.03799020126461983,0.0,0.00036699004704132676,0.0,0.0,0.0,4.737054824829102,0.004999999888241291,0.0010000000474974513,1.0872180461883545,1.3430935144424438,1.6526576280593872,4.0829691886901855,0.0,0.2154296636581421,0.10642576217651367,0.10322265326976776,0.0,0.10495913773775101,0.5389894843101501,0.6791027784347534,1.3230514526367188,0.00036699004704132676,0.1560380756855011,0.02294863574206829,0.031482357531785965,0.2104690670967102,0.013983470387756824,0.49638989567756653,0.5433558821678162,0.5601300001144409,0.5017769932746887,0.49291613698005676,0.5103932619094849,0.28403234481811523,0.24773193895816803,0.2450270801782608,0.1374848186969757,0.02189056947827339,0.027721181511878967,0.45186638832092285,0.7004063129425049,0.6942771077156067,0.003632843028753996,-0.04177752509713173,0.03078758902847767,0.3951890170574188,0.9643946886062622,0.8806112408638,0.608364999294281,0.02143757790327072,0.1401752233505249,0.5252707600593567,0.5529279112815857,0.5487540364265442,0.5,0.5011975169181824,0.49295324087142944,0.2578184902667999,0.25263726711273193,0.24867230653762817,0.09579641371965408,0.0601656548678875,0.03946336358785629,0.6887574195861816,0.7091574668884277,0.6954296231269836,0.0,0.009394755586981773,-0.024960441514849663,1.0,0.9847406148910522,0.9083094596862793,0.0,0.017654476687312126,0.0775969997048378,0.6210671663284302,0.6070301532745361,0.5697494745254517,1.0,0.9836711883544922,0.9144095182418823,0.5252707600593567,0.5534909963607788,0.5671722888946533,0.4812321364879608,0.563284158706665,0.5785724520683289,0.39350181818008423,0.9707207083702087,0.8716142773628235,0.5252707600593567,0.5534909963607788,0.5671722888946533,0.01585370860993862,0.026112154126167297,0.04538523778319359,0.08735109865665436,0.0,0.07101863622665405,5.493695425684564e-05,0.4309762716293335,0.6009343266487122,0.800518810749054,1.83242928981781,0.47767558693885803,0.506203293800354,0.5385396480560303,0.4753764569759369,0.49366211891174316,0.5068528056144714,0.2940131425857544,0.251670241355896,0.2539829611778259,0.1664925217628479,0.03944246470928192,0.04236523434519768,0.5286350250244141,0.6402456760406494,0.6729395985603333,2.2056353092193604,0.808556079864502,0.6959787011146545,0.7011002898216248,-0.05017128959298134,-0.01798573136329651,0.02015574835240841,0.5721986293792725,0.848824679851532,0.8740474581718445,0.3785542845726013,0.13849958777427673,0.139658123254776,0.023027632385492325,0.03815995156764984,0.05870616063475609,0.5118728876113892,0.5184507966041565,0.5278406739234924,0.5,0.5010043382644653,0.4875117838382721,0.27044644951820374,0.2655744254589081,0.259687215089798,0.13991086184978485,0.11558084189891815,0.06510741263628006,0.6771374940872192,0.6814666986465454,0.6871895790100098,0.0,0.013122567906975746,-0.06890925765037537,1.0,0.995083749294281,0.9548526406288147,0.0,0.006924979388713837,0.020170940086245537,0.6517837643623352,0.6332363486289978,0.5911530256271362,1.0,0.9941148161888123,0.9662631750106812,0.5118728876113892,0.5176554918289185,0.5431472063064575,0.0,0.0,0.0,0.03612152114510536,0.0,0.00036182644544169307,0.0,0.0,0.0,5.758569717407227,0.5491037964820862,0.5395137071609497,0.5718700289726257,1.2164227962493896,1.5689324140548706,1.8323034048080444,4.617659091949463,0.17510849237442017,0.1359788477420807,0.09545862674713135,0.0,0.15010689198970795,0.7775992751121521,0.8867904543876648,1.8144965171813965,0.5962374806404114,0.8549387454986572,0.8677860498428345,0.00036182644544169307,0.2402142733335495,0.12227845937013626,0.12628133594989777,0.48877403140068054,0.1657244712114334,0.023027632385492325,0.03815995156764984,0.05870616063475609,0.11989374458789825,0.5118728876113892,0.5176554918289185,0.5431472063064575,0.0,0.0,1.7242677211761475,1.6636216640472412
7,9.933259570971131e-05,0.3299775719642639,0.4736742079257965,0.6817131042480469,1.4853649139404297,2.1175360679626465,0.7490649223327637,0.6883266568183899,0.6801445484161377,0.014378763735294342,0.025715632364153862,0.044788070023059845,0.0,0.0,0.0,3.2223567962646484,0.029475579038262367,0.0,0.0003614742308855057,0.0,0.0,0.0,4.688345909118652,0.004999999888241291,0.0010000000474974513,0.9913550615310669,1.338778018951416,1.6734027862548828,4.003535747528076,0.0,0.16504883766174316,0.09207034111022949,0.10248047113418579,0.0,0.09294934570789337,0.5311691761016846,0.6879867315292358,1.3121051788330078,0.0003614742308855057,0.10644706338644028,0.014590924605727196,0.03398973494768143,0.15502771735191345,0.005027150735259056,0.5383685827255249,0.5313913822174072,0.5596529245376587,0.5401183366775513,0.4929548501968384,0.5239630341529846,0.2667345106601715,0.24758538603782654,0.24353790283203125,0.08278239518404007,0.02031821385025978,0.020460033789277077,0.5449672341346741,0.6800540089607239,0.6721840500831604,0.08010272681713104,-0.02568950690329075,0.05721710994839668,0.5157835483551025,0.9124352335929871,0.7993279099464417,0.564453125,0.0734744742512703,0.2485981285572052,0.5365558862686157,0.5517534017562866,0.577277660369873,0.500694751739502,0.5121825933456421,0.5329886078834534,0.2534397542476654,0.25087544322013855,0.244883731007576,0.08019475638866425,0.055270373821258545,0.032337408512830734,0.698031485080719,0.6968827247619629,0.7003651261329651,0.01994466595351696,0.04851284250617027,0.09062011539936066,0.9994363188743591,0.9440414309501648,0.8746999502182007,0.001953125,0.08032378554344177,0.19127726554870605,0.616146445274353,0.5994694232940674,0.5677841901779175,0.998791515827179,0.9329751133918762,0.8459869623184204,0.5359516739845276,0.5458144545555115,0.5648047924041748,0.5082146525382996,0.5470758080482483,0.5463698506355286,0.4785498380661011,0.9188348650932312,0.7784706950187683,0.5359516739845276,0.5458144545555115,0.5648047924041748,0.014378763735294342,0.025715632364153862,0.044788070023059845,0.0848824679851532,0.0,0.07263141125440598,0.0001616832596482709,0.42535266280174255,0.5951952338218689,0.8004748225212097,1.821022629737854,0.47842809557914734,0.5121679902076721,0.513158917427063,0.475126177072525,0.5013972520828247,0.48456108570098877,0.2863052487373352,0.25149330496788025,0.2559656798839569,0.14978964626789093,0.03214405104517937,0.06541799008846283,0.5465911030769348,0.6311929225921631,0.6454731822013855,2.183711290359497,0.7830865979194641,0.695573627948761,0.705051064491272,-0.05175773799419403,0.0035249378997832537,-0.040954168885946274,0.6141783595085144,0.8064218759536743,0.8159597516059875,0.33607399463653564,0.1963726282119751,0.1531623899936676,0.02190988138318062,0.03962358832359314,0.0623292475938797,0.5121237635612488,0.5168601870536804,0.5240921378135681,0.5002569556236267,0.5006601810455322,0.4869941771030426,0.2683521807193756,0.26174893975257874,0.2591395676136017,0.12606848776340485,0.10254533588886261,0.08005624264478683,0.6772498488426208,0.6727713346481323,0.6766765713691711,0.016220495104789734,0.0033198262099176645,-0.050379227846860886,1.0,0.9594407677650452,0.9168943166732788,0.0005138746346347034,0.04187963902950287,0.057094018906354904,0.6379413604736328,0.6161559224128723,0.6024045348167419,0.9997491836547852,0.9588038921356201,0.928777813911438,0.5118728876113892,0.5176554918289185,0.5431472063064575,0.0,0.0,0.0,0.03097466379404068,0.0,0.0003570252738427371,0.0,0.0,0.0,5.7192559242248535,0.5500434041023254,0.5359925627708435,0.5671567916870117,1.2282474040985107,1.5476200580596924,1.8445656299591064,4.6204328536987305,0.14336156845092773,0.11899876594543457,0.10620009899139404,0.0,0.1471419632434845,0.7679349184036255,0.8841034173965454,1.799180269241333,0.6384615302085876,0.8050739765167236,0.8300663828849792,0.0003570252738427371,0.22304756939411163,0.12229117751121521,0.13032756745815277,0.4756663143634796,0.1735120713710785,0.02190988138318062,0.03962358832359314,0.0623292475938797,0.12386272847652435,0.5118728876113892,0.5176554918289185,0.5431472063064575,0.0,0.0,1.6752415895462036,1.5970656871795654
8,0.000115624898171518,0.32921475172042847,0.48224639892578125,0.6715326309204102,1.4829938411712646,2.1119775772094727,0.747201681137085,0.6868879795074463,0.6778879761695862,0.014130035415291786,0.026590004563331604,0.04712577536702156,0.0,0.0,0.0,4.186817169189453,0.028068779036402702,0.0,0.00035575847141444683,0.0,0.0,0.0,4.6187334060668945,0.004999999888241291,0.0010000000474974513,1.0087358951568604,1.3614124059677124,1.6654547452926636,4.035603046417236,0.0,0.15013670921325684,0.10121095180511475,0.09465819597244263,0.0,0.09654934704303741,0.5474216938018799,0.6695581674575806,1.313529133796692,0.00035575847141444683,0.0973554477095604,0.013292200863361359,0.03991973027586937,0.15056738257408142,0.002386750653386116,0.5212343335151672,0.5381549000740051,0.5591691732406616,0.5206335783004761,0.508323073387146,0.5400015711784363,0.2640649676322937,0.24688692390918732,0.24231208860874176,0.07715822011232376,0.007785371504724026,0.03249092027544975,0.5432818531990051,0.671393871307373,0.6393918991088867,0.041148845106363297,0.024233728647232056,0.08387181907892227,0.5283446907997131,0.8721052408218384,0.6962025165557861,0.512922465801239,0.144540935754776,0.3838006258010864,0.5417048335075378,0.5654897689819336,0.5878655314445496,0.5035569071769714,0.5343855023384094,0.5557551980018616,0.25125181674957275,0.24705085158348083,0.24276860058307648,0.08352027088403702,0.052191540598869324,0.025782311335206032,0.7002398371696472,0.6946778297424316,0.690094530582428,0.035494811832904816,0.10627330094575882,0.13119091093540192,0.9931972622871399,0.9136841893196106,0.8174294233322144,0.013916500844061375,0.15508684515953064,0.2940810024738312,0.6224753260612488,0.592793881893158,0.5711569786071777,0.989917516708374,0.8821184635162354,0.7685160040855408,0.5389550924301147,0.5410022735595703,0.5613555908203125,0.5161545872688293,0.5389223694801331,0.530897319316864,0.5093186497688293,0.8644647002220154,0.6611095666885376,0.5389550924301147,0.5410022735595703,0.5613555908203125,0.014130035415291786,0.026590004563331604,0.04712577536702156,0.0878458172082901,0.0,0.07414889335632324,8.251575491158292e-05,0.41985493898391724,0.589493989944458,0.8040916323661804,1.8134405612945557,0.4839465022087097,0.5106568932533264,0.5277625918388367,0.4783075451850891,0.4963836669921875,0.48833614587783813,0.28521767258644104,0.2512233555316925,0.264475554227829,0.14823494851589203,0.04267184063792229,0.102513387799263,0.5867701768875122,0.6558147072792053,0.6849700212478638,2.19789981842041,0.7789682745933533,0.695033848285675,0.7238975763320923,-0.049255166202783585,-0.012273103930056095,-0.056582774966955185,0.715779185295105,0.9005991816520691,0.9452192783355713,0.24083590507507324,0.0921681746840477,0.03145299106836319,0.022603556513786316,0.03859753534197807,0.06454414874315262,0.5126253962516785,0.5062828063964844,0.4905115067958832,0.5038777589797974,0.495724081993103,0.4764094650745392,0.2636354863643646,0.2585420608520508,0.2633749544620514,0.09042259305715561,0.08302917331457138,0.10915182530879974,0.6469199061393738,0.624984860420227,0.5770228505134583,0.011470521800220013,-0.010660666972398758,-0.049663085490465164,0.8722639679908752,0.7947457432746887,0.6398274898529053,0.13549160957336426,0.19670239090919495,0.3129914402961731,0.597088098526001,0.5723412036895752,0.5692309737205505,0.8684782385826111,0.7988706827163696,0.661382257938385,0.5118728876113892,0.5176554918289185,0.5431472063064575,0.0,0.0,0.0,0.02778853289783001,0.0,0.0003527491935528815,0.0,0.0,0.0,5.726655960083008,0.5796277523040771,0.5492779612541199,0.627135694026947,1.2131165266036987,1.5309292078018188,1.8553544282913208,4.599400043487549,0.09935444593429565,0.07451760768890381,0.07019466161727905,0.0,0.14444538950920105,0.7571339011192322,0.8871757984161377,1.7887550592422485,0.7369565367698669,0.9040877819061279,0.9558765888214111,0.0003527491935528815,0.2201690524816513,0.12707361578941345,0.17342568933963776,0.5206682682037354,0.19332899153232574,0.022603556513786316,0.03859753534197807,0.06454414874315262,0.1257452517747879,0.5118728876113892,0.5176554918289185,0.5431472063064575,0.0,0.0,1.6216566562652588,1.6190588474273682
9,8.827463898342103e-05,0.3268861174583435,0.44736215472221375,0.6650404930114746,1.4392887353897095,2.0998826026916504,0.7404597997665405,0.6840440630912781,0.6753787398338318,0.014860883355140686,0.0269866231828928,0.04937395080924034,0.0,0.0,0.0,4.409594535827637,0.024459142237901688,0.0,0.0003527491935528815,0.0,0.0,0.0,4.582303047180176,0.004999999888241291,0.0010000000474974513,1.0110735893249512,1.2552282810211182,1.671202540397644,3.937504291534424,0.0,0.11285156011581421,0.08841796219348907,0.12064452469348907,0.0,0.09569490700960159,0.4807208180427551,0.6560160517692566,1.2324317693710327,0.0003527491935528815,0.10264764726161957,0.019377466291189194,0.03154073655605316,0.15356585383415222,0.0031153697054833174,0.5138888955116272,0.5456607937812805,0.5765027403831482,0.5043725967407227,0.5077419281005859,0.5246945023536682,0.26443755626678467,0.24550461769104004,0.24124059081077576,0.09120117127895355,0.024334674701094627,0.02471519261598587,0.5826852917671204,0.6932209134101868,0.7117888331413269,0.009018456563353539,0.03188799321651459,0.08348426967859268,0.6314606666564941,0.944676399230957,0.9264279007911682,0.37728458642959595,0.07080745697021484,0.12296110391616821,0.5670289993286133,0.5916052460670471,0.6005464196205139,0.5439889430999756,0.5730313062667847,0.5897059440612793,0.24172168970108032,0.23857562243938446,0.23597674071788788,0.04103115573525429,0.02304290607571602,0.03077603690326214,0.6789073348045349,0.6768402457237244,0.6556759476661682,0.11203981935977936,0.16210421919822693,0.18125979602336884,0.8516854047775269,0.7870563864707947,0.6737657189369202,0.23629242181777954,0.35900622606277466,0.5056461691856384,0.5777955651283264,0.5574653148651123,0.5444119572639465,0.8109903335571289,0.7203630208969116,0.5956284403800964,0.5374395847320557,0.5433919429779053,0.5644809007644653,0.5477789640426636,0.5517765283584595,0.5890737175941467,0.6274154782295227,0.9376063346862793,0.9049180150032043,0.5374395847320557,0.5433919429779053,0.5644809007644653,0.014860883355140686,0.0269866231828928,0.04937395080924034,0.09122145175933838,0.0,0.0736003965139389,0.00016498898912686855,0.4155108332633972,0.5880457162857056,0.8051906824111938,1.8087472915649414,0.48068562150001526,0.5104182958602905,0.5074580311775208,0.47442302107810974,0.5012593865394592,0.4816622734069824,0.27964574098587036,0.2516748011112213,0.26035457849502563,0.13866916298866272,0.036593034863471985,0.08708617836236954,0.5926945805549622,0.6166396737098694,0.6325662732124329,2.174874782562256,0.7641147971153259,0.6959232687950134,0.714836835861206,-0.06014098599553108,0.002944532549008727,-0.04544859379529953,0.7381574511528015,0.7606391310691833,0.7805895209312439,0.21068859100341797,0.2418796420097351,0.18273504078388214,0.023839082568883896,0.040222372859716415,0.06436492502689362,0.49941471219062805,0.5095434784889221,0.48192113637924194,0.49612265825271606,0.5062291026115417,0.47954148054122925,0.2600688338279724,0.25824737548828125,0.2659793496131897,0.08018714934587479,0.07965005189180374,0.11941450834274292,0.5648666024208069,0.5588383078575134,0.5153418779373169,-0.008068419061601162,0.012676889076828957,-0.040818795561790466,0.6347599029541016,0.6000921726226807,0.5071171522140503,0.35748544335365295,0.41236603260040283,0.4519658088684082,0.5529030561447144,0.5369202494621277,0.5346288084983826,0.6385451555252075,0.5940830111503601,0.5258102416992188,0.5118728876113892,0.5176554918289185,0.5431472063064575,0.0,0.0,0.0,0.03241683170199394,0.0,0.0003489802766125649,0.0,0.0,0.0,5.684137344360352,0.5791379809379578,0.5352418422698975,0.5785412788391113,1.2188488245010376,1.5435065031051636,1.8509217500686646,4.613276958465576,0.056747615337371826,0.03647458553314209,0.039121270179748535,0.0,0.14190569519996643,0.7536306381225586,0.8915408849716187,1.7870771884918213,0.7631270885467529,0.7594242095947266,0.7973448038101196,0.0003489802766125649,0.20361065864562988,0.12300623953342438,0.15679998695850372,0.483416885137558,0.19243793189525604,0.023839082568883896,0.040222372859716415,0.06436492502689362,0.12842637300491333,0.5118728876113892,0.5176554918289185,0.5431472063064575,0.0,0.0,1.5507146120071411,1.4076061248779297
