10,0.00020476403005886823,0.3129597306251526,0.4635273814201355,0.6785142421722412,1.4550013542175293,2.055860757827759,0.7056099772453308,0.677457869052887,0.6727928519248962,0.013872923329472542,0.0257838424295187,0.04687162861227989,0.0,0.0,0.0,11.770097732543945,0.02741330862045288,0.0,0.0003489802766125649,0.0,0.0,0.0,4.575557231903076,0.004999999888241291,0.0010000000474974513,0.9408718347549438,1.3306000232696533,1.6927686929702759,3.964240550994873,0.0,0.10781249403953552,0.12470704317092896,0.16220703721046448,0.0,0.08889132738113403,0.5171636343002319,0.6785290837287903,1.2845840454101562,0.0003489802766125649,0.05708898603916168,0.04301707074046135,0.053448766469955444,0.15355482697486877,0.004589026793837547,0.5384615659713745,0.5797598361968994,0.581191897392273,0.5136011838912964,0.5420020222663879,0.5555494427680969,0.24890461564064026,0.24223998188972473,0.23995447158813477,0.05396352708339691,0.037774886935949326,0.0439087375998497,0.6264940500259399,0.6900042295455933,0.6643295288085938,0.02819490060210228,0.10202790051698685,0.11618946492671967,0.6649048328399658,0.82542884349823,0.7124060392379761,0.36229750514030457,0.2585752010345459,0.3986928164958954,0.5710769295692444,0.5786163806915283,0.5418261289596558,0.5596956014633179,0.5761983394622803,0.5577141642570496,0.24276381731033325,0.2405657023191452,0.24771493673324585,0.0678074061870575,0.055428579449653625,0.08932942897081375,0.6306306719779968,0.6151435971260071,0.5390539169311523,0.11926960200071335,0.15128080546855927,0.1156708300113678,0.6289640665054321,0.5943491458892822,0.46052631735801697,0.4904271066188812,0.5580474734306335,0.6549019813537598,0.5280125737190247,0.5142812728881836,0.5024288296699524,0.5790769457817078,0.5283018946647644,0.4122471213340759,0.582153856754303,0.5666095018386841,0.5817386507987976,0.5490174889564514,0.5332093834877014,0.541267991065979,0.6535384654998779,0.7890223264694214,0.6659376621246338,0.582153856754303,0.5666095018386841,0.5817386507987976,0.013872923329472542,0.0257838424295187,0.04687162861227989,0.08652839064598083,0.0,0.07498148083686829,0.00011018494114978239,0.4191375970840454,0.5880909562110901,0.8038960099220276,1.8111248016357422,0.4763377904891968,0.5157467722892761,0.5201874375343323,0.4697549045085907,0.5021884441375732,0.4841872453689575,0.2765137851238251,0.2507486939430237,0.26559731364250183,0.13442662358283997,0.03630638122558594,0.10840431600809097,0.5935492515563965,0.6545248031616211,0.6711272597312927,2.1771249771118164,0.7557862997055054,0.6941191554069519,0.7272195219993591,-0.07258159667253494,0.006831057835370302,-0.056736357510089874,0.7469781041145325,0.8861576318740845,0.9013659358024597,0.19253169000148773,0.118219293653965,0.06700854748487473,0.0240556038916111,0.040131550282239914,0.06381480395793915,0.508695662021637,0.5119293928146362,0.4946505129337311,0.49821949005126953,0.5009587407112122,0.4749780297279358,0.26288944482803345,0.25723862648010254,0.26217949390411377,0.09061455726623535,0.07844401895999908,0.10383985936641693,0.6618713140487671,0.6325809955596924,0.6017600893974304,-0.007562681101262569,0.0024459052365273237,-0.05588061735033989,0.9393988847732544,0.8116453886032104,0.7029474973678589,0.057040080428123474,0.19027204811573029,0.2470085471868515,0.5975947380065918,0.5753662586212158,0.5751627683639526,0.9411371350288391,0.8107205629348755,0.7258102297782898,0.5118728876113892,0.5176554918289185,0.5431472063064575,0.0,0.0,0.0,0.028439216315746307,0.0,0.00034579867497086525,0.0,0.0,0.0,5.684304714202881,0.5751412510871887,0.547140896320343,0.6228123307228088,1.2239911556243896,1.525164008140564,1.834836721420288,4.583991527557373,0.10138493776321411,0.0809396505355835,0.08284831047058105,0.0,0.14387105405330658,0.754063606262207,0.8884586095809937,1.786393165588379,0.7765049934387207,0.8840464353561401,0.9158141613006592,0.00034579867497086525,0.19291532039642334,0.12200935930013657,0.17793266475200653,0.4928573966026306,0.1929580569267273,0.0240556038916111,0.040131550282239914,0.06381480395793915,0.12800195813179016,0.5118728876113892,0.5176554918289185,0.5431472063064575,0.0,0.0,1.6158006191253662,1.4345756769180298
11,0.0001253841328434646,0.3185572624206543,0.4572908580303192,0.6287239193916321,1.4045720100402832,2.0674307346343994,0.7251377701759338,0.6807529926300049,0.6615400314331055,0.015554212033748627,0.02901209518313408,0.04864121600985527,0.0,0.0,0.0,5.382631778717041,0.0218525230884552,0.0,0.0003451911616139114,0.0,0.0,0.0,4.5094451904296875,0.004999999888241291,0.0010000000474974513,0.9345115423202515,1.2854620218276978,1.574629545211792,3.794603109359741,0.0,0.12658202648162842,0.10168945789337158,0.09990234673023224,0.0,0.09128701686859131,0.49810290336608887,0.6019626259803772,1.1913524866104126,0.0003451911616139114,0.05689007788896561,0.02337377518415451,0.01804385334253311,0.09830770641565323,0.003837947268038988,0.5300061106681824,0.5487179756164551,0.5968443751335144,0.5236514806747437,0.5148645639419556,0.5531545281410217,0.256941556930542,0.24388551712036133,0.23466293513774872,0.05179561674594879,0.018657537177205086,0.016280848532915115,0.5807156562805176,0.6881890296936035,0.7075769305229187,0.047771766781806946,0.0506155826151371,0.13276274502277374,0.6022663116455078,0.9190325736999512,0.8505692481994629,0.4450366497039795,0.11069651693105698,0.25573980808258057,0.5636864900588989,0.5846154093742371,0.6052774786949158,0.5313950777053833,0.5600036382675171,0.5703914165496826,0.24284949898719788,0.23757129907608032,0.23632320761680603,0.051863666623830795,0.04253888130187988,0.021792717278003693,0.6975164413452148,0.6901827454566956,0.7012559175491333,0.10526003688573837,0.1491640955209732,0.16033601760864258,0.9308781623840332,0.8538380861282349,0.8078747391700745,0.13191205263137817,0.26616916060447693,0.33290815353393555,0.5920562148094177,0.5755885243415833,0.5829547047615051,0.9020208120346069,0.7988603711128235,0.7478237152099609,0.540416419506073,0.5418803691864014,0.5734493732452393,0.5331526398658752,0.5488229990005493,0.5754913687705994,0.5805266499519348,0.9054130911827087,0.8052230477333069,0.540416419506073,0.5418803691864014,0.5734493732452393,0.015554212033748627,0.02901209518313408,0.04864121600985527,0.09320752322673798,0.0,0.07649026811122894,5.311287532094866e-05,0.4257345199584961,0.5976704955101013,0.8244839906692505,1.8478893041610718,0.47926419973373413,0.5124861001968384,0.49433815479278564,0.4731498062610626,0.5052079558372498,0.47048088908195496,0.2779725193977356,0.2506629228591919,0.26868972182273865,0.13652214407920837,0.031262680888175964,0.12265247106552124,0.5895611047744751,0.6016893982887268,0.6160687804222107,2.186391592025757,0.7582857608795166,0.6940596699714661,0.7340460419654846,-0.06257293373346329,0.011427480727434158,-0.07030706852674484,0.7306435704231262,0.7113227844238281,0.7469446659088135,0.21565604209899902,0.2990931570529938,0.19401709735393524,0.022534778341650963,0.04049909487366676,0.06490684300661087,0.5076923370361328,0.5124065279960632,0.4827020764350891,0.5000444650650024,0.5045744180679321,0.46598848700523376,0.2706041634082794,0.26373061537742615,0.27254724502563477,0.11251428723335266,0.09970373660326004,0.14131103456020355,0.6309389472007751,0.6066594123840332,0.5807594656944275,0.0001161435357062146,0.010203715413808823,-0.07331381738185883,0.8221169710159302,0.726378858089447,0.6596692800521851,0.17797191441059113,0.28276997804641724,0.27230769395828247,0.6102263927459717,0.5784918665885925,0.5905448198318481,0.8220735788345337,0.7219659686088562,0.6907458305358887,0.5118728876113892,0.5176554918289185,0.5431472063064575,0.0,0.0,0.0,0.02569664642214775,0.0,0.0003431088989600539,0.0,0.0,0.0,5.71926736831665,0.5792102813720703,0.5282394886016846,0.5974370241165161,1.254003882408142,1.5515623092651367,1.8770571947097778,4.682623386383057,0.10052865743637085,0.07549428939819336,0.07763266563415527,0.0,0.14756040275096893,0.7753496766090393,0.9244423508644104,1.8473525047302246,0.7568562030792236,0.7062987089157104,0.7739164233207703,0.0003431088989600539,0.1984003484249115,0.11562316119670868,0.18107090890407562,0.4950944483280182,0.17615126073360443,0.022534778341650963,0.04049909487366676,0.06490684300661087,0.12794071435928345,0.5118728876113892,0.5176554918289185,0.5431472063064575,0.0,0.0,1.4731234312057495,1.4866743087768555
12,8.323123620357364e-05,0.3262726664543152,0.4618752896785736,0.6570155024528503,1.445163369178772,2.046396493911743,0.7056064009666443,0.6765556931495667,0.6642343401908875,0.013533304445445538,0.0272092092782259,0.04706137999892235,0.0,0.0,0.0,4.045313358306885,0.02210901863873005,0.0,0.00034221867099404335,0.0,0.0,0.0,4.475406646728516,0.004999999888241291,0.0010000000474974513,0.9669110774993896,1.2804055213928223,1.6336921453475952,3.881009101867676,0.0,0.11644166707992554,0.07784897089004517,0.10272311419248581,0.0,0.09653417021036148,0.5154478549957275,0.6514456272125244,1.2634276151657104,0.00034221867099404335,0.04331624507904053,0.03475918620824814,0.033520668745040894,0.11159610003232956,0.002633623545989394,0.5486725568771362,0.58109450340271,0.5919796228408813,0.5350027084350586,0.5490038394927979,0.5694329142570496,0.2498999387025833,0.2417908012866974,0.23597566783428192,0.041398171335458755,0.0326521098613739,0.027079453691840172,0.6183777451515198,0.6912735104560852,0.6692466735839844,0.07194347679615021,0.12248670309782028,0.14438340067863464,0.6583811640739441,0.8467065691947937,0.7146005630493164,0.4116241931915283,0.251301109790802,0.4242652654647827,0.5720353722572327,0.6003316640853882,0.6012094020843506,0.5345137715339661,0.58098304271698,0.5830950736999512,0.24152430891990662,0.23615823686122894,0.23719939589500427,0.04927518218755722,0.021213436499238014,0.03653639182448387,0.6938465237617493,0.6782376766204834,0.6696546077728271,0.0941585898399353,0.1738082468509674,0.16997680068016052,0.8731676340103149,0.7604790329933167,0.6997244954109192,0.1958598792552948,0.40148699283599854,0.46646571159362793,0.6033210754394531,0.572311282157898,0.5658839344978333,0.8424778580665588,0.6882255673408508,0.6295353174209595,0.5553982257843018,0.5538972020149231,0.5776575207710266,0.542579710483551,0.5393540859222412,0.555228590965271,0.6272566318511963,0.8029850721359253,0.6559516191482544,0.5553982257843018,0.5538972020149231,0.5776575207710266,0.013533304445445538,0.0272092092782259,0.04706137999892235,0.08780389279127121,0.0,0.0793788731098175,4.553788676275872e-05,0.43478453159332275,0.602240264415741,0.8486248850822449,1.885649561882019,0.4790969789028168,0.5162239670753479,0.5023037791252136,0.4744883179664612,0.5050393342971802,0.47608911991119385,0.2720283269882202,0.25135526061058044,0.2688588798046112,0.11748863756656647,0.03664441406726837,0.11774726212024689,0.5678412318229675,0.6375067234039307,0.6299285292625427,2.175910711288452,0.7437509894371033,0.6953659653663635,0.7367937564849854,-0.05531842261552811,0.013022584840655327,-0.05974748358130455,0.6685723662376404,0.8217852115631104,0.7798705697059631,0.2804042398929596,0.1882934868335724,0.17230768501758575,0.022396115586161613,0.04217314347624779,0.0671764388680458,0.5058528184890747,0.5134404301643372,0.49433815479278564,0.4960147440433502,0.5054324865341187,0.47007349133491516,0.2767537534236908,0.2666393518447876,0.2802448570728302,0.13817854225635529,0.11372310668230057,0.15457521378993988,0.6534943580627441,0.6090734601020813,0.6174298524856567,-0.014226620085537434,0.01218610629439354,-0.07181058824062347,0.910323441028595,0.7322169542312622,0.7512580752372742,0.08170606195926666,0.2786479890346527,0.18888889253139496,0.6402983665466309,0.5883113741874695,0.6288942098617554,0.9142140746116638,0.7269762754440308,0.778602123260498,0.5118728876113892,0.5176554918289185,0.5431472063064575,0.0,0.0,0.0,0.02673380635678768,2.9360295229707845e-05,0.0003406245668884367,0.0,0.0,0.0,5.785297393798828,0.5546005964279175,0.5446620583534241,0.603435218334198,1.2790416479110718,1.5734679698944092,1.9178996086120605,4.770409107208252,0.12886077165603638,0.07922840118408203,0.10703122615814209,0.0,0.152767613530159,0.7838126420974731,0.9657585620880127,1.902338981628418,0.6934782862663269,0.8169237971305847,0.8017180562019348,0.0003406245668884367,0.1710083782672882,0.11739632487297058,0.18230675160884857,0.4707114100456238,0.16628308594226837,0.022396115586161613,0.04217314347624779,0.0671764388680458,0.13174571096897125,0.5118728876113892,0.5176554918289185,0.5431472063064575,0.0,0.0,1.429229497909546,1.3641669750213623
13,8.037818770390004e-05,0.3196479082107544,0.45131462812423706,0.6176186203956604,1.3885811567306519,2.0550122261047363,0.7140138149261475,0.6772568225860596,0.6637415289878845,0.013884409330785275,0.026988375931978226,0.04602101072669029,0.0,0.0,0.0,3.882373571395874,0.022893059998750687,0.0,0.0003406245668884367,0.0,0.0,0.0,4.433150768280029,0.004999999888241291,0.0005000000237487257,0.913598895072937,1.2474175691604614,1.5601868629455566,3.721203327178955,0.0,0.13300782442092896,0.08117187023162842,0.08466796576976776,0.0,0.0926121175289154,0.4989932179450989,0.5939242839813232,1.1855295896530151,0.0003406245668884367,0.06271164119243622,0.02934797666966915,0.025581136345863342,0.11764075607061386,0.0002667338994797319,0.5328068137168884,0.58451908826828,0.6001091003417969,0.5294395089149475,0.5600255727767944,0.5790681838989258,0.25572845339775085,0.242125004529953,0.23585309088230133,0.04833123832941055,0.03269212692975998,0.02592742070555687,0.5691876411437988,0.6958333253860474,0.6749445199966431,0.05892164260149002,0.15864449739456177,0.16509833931922913,0.5714285969734192,0.8835979104042053,0.7268385887145996,0.4874504506587982,0.23645320534706116,0.4312977194786072,0.5656136274337769,0.5959020853042603,0.6028369069099426,0.5372540950775146,0.5852535963058472,0.5786015391349792,0.24537301063537598,0.23703095316886902,0.23998750746250153,0.06686118245124817,0.029376773163676262,0.05692064389586449,0.6889953017234802,0.6589818000793457,0.6829268932342529,0.10595886409282684,0.17789369821548462,0.16697750985622406,0.8908886313438416,0.7259259223937988,0.7488061189651489,0.18361954391002655,0.4445812702178955,0.40839695930480957,0.6069583892822266,0.5595662593841553,0.5866564512252808,0.8566220998764038,0.647125780582428,0.6813966035842896,0.540097177028656,0.5378485918045044,0.5711947679519653,0.5207641124725342,0.5440344214439392,0.5535336136817932,0.5443499684333801,0.8281161189079285,0.6590288877487183,0.540097177028656,0.5378485918045044,0.5711947679519653,0.013884409330785275,0.026988375931978226,0.04602101072669029,0.08689379692077637,0.0,0.07993568480014801,9.421039430890232e-05,0.43116214871406555,0.6062889099121094,0.8468034267425537,1.8842544555664062,0.48102006316185,0.5166215896606445,0.5009762048721313,0.475027859210968,0.5054965615272522,0.47610270977020264,0.272093266248703,0.25152498483657837,0.27296188473701477,0.12144459784030914,0.03607698529958725,0.13218170404434204,0.5892939567565918,0.637350857257843,0.6246034502983093,2.1869418621063232,0.7435793876647949,0.6957405209541321,0.7476218938827515,-0.05779040977358818,0.014154171571135521,-0.0580681711435318,0.7273766994476318,0.8205561637878418,0.764342188835144,0.222679004073143,0.1904369294643402,0.18786324560642242,0.024151863530278206,0.04392949119210243,0.06875673681497574,0.5075250864028931,0.5128042101860046,0.48910582065582275,0.4986534118652344,0.5033670663833618,0.4682985842227936,0.2755660116672516,0.2682373523712158,0.27784231305122375,0.12978999316692352,0.1226428970694542,0.1562991440296173,0.6445383429527283,0.6208689212799072,0.601340651512146,-0.004050947725772858,0.007964317686855793,-0.07185913622379303,0.8722639679908752,0.7706252932548523,0.7094177007675171,0.12504282593727112,0.23610882461071014,0.22717948257923126,0.6299574971199036,0.606195867061615,0.6123268604278564,0.8735786080360413,0.7673771381378174,0.7383834719657898,0.5118728876113892,0.5176554918289185,0.5431472063064575,0.0,0.0,0.0,0.023822057992219925,0.0,0.0003395764797460288,0.0,0.0,0.0,5.797301292419434,0.567225456237793,0.5446210503578186,0.6128373742103577,1.2751858234405518,1.5700604915618896,1.8928487300872803,4.738094806671143,0.11565601825714111,0.09957146644592285,0.10104745626449585,0.0,0.15069593489170074,0.7940511107444763,0.963603138923645,1.9083501100540161,0.7517558336257935,0.8152536749839783,0.7861772775650024,0.0003395764797460288,0.17076656222343445,0.11770863831043243,0.20056651532649994,0.4890417158603668,0.16731876134872437,0.024151863530278206,0.04392949119210243,0.06875673681497574,0.13683810830116272,0.5118728876113892,0.5176554918289185,0.5431472063064575,0.0,0.0,1.4126859903335571,1.2857075929641724
14,0.00014808811829425395,0.3147147595882416,0.4464184641838074,0.6370387077331543,1.3981719017028809,2.036195755004883,0.701947033405304,0.6754183769226074,0.6588304042816162,0.014840489253401756,0.028916457667946815,0.04815421998500824,0.0,0.0,0.0,2.350346565246582,0.019172724336385727,0.0,0.00033945226459763944,0.0,0.0,0.0,4.407687187194824,0.004999999888241291,0.0005000000237487257,0.9102853536605835,1.2409930229187012,1.5799974203109741,3.731275796890259,0.0,0.10725587606430054,0.07972657680511475,0.09100586175918579,0.0,0.0905337929725647,0.4900677502155304,0.6241282224655151,1.2047297954559326,0.00033945226459763944,0.03762713819742203,0.035059377551078796,0.0222418624907732,0.09492837637662888,0.0006156364106573164,0.5760771036148071,0.5860899090766907,0.5970475673675537,0.5632588267326355,0.5560691356658936,0.5787789821624756,0.2476630061864853,0.2412269413471222,0.23359349370002747,0.02798190340399742,0.03417874872684479,0.01725471206009388,0.6424396634101868,0.6967688798904419,0.6693584322929382,0.1308608502149582,0.1442679911851883,0.16458475589752197,0.6933625936508179,0.8674574494361877,0.7253281474113464,0.4331550896167755,0.24468085169792175,0.4322298467159271,0.5836095213890076,0.63245689868927,0.6104428768157959,0.5529695749282837,0.6176732182502747,0.5925588011741638,0.23758462071418762,0.2279416173696518,0.23437103629112244,0.04450622573494911,0.02679450437426567,0.032878223806619644,0.6950573325157166,0.6969696283340454,0.6799910068511963,0.13609620928764343,0.24809394776821136,0.1931912899017334,0.8639605045318604,0.771016001701355,0.7360233068466187,0.24197861552238464,0.46433040499687195,0.44909432530403137,0.5931506752967834,0.571674644947052,0.5783745050430298,0.8162096738815308,0.6646875739097595,0.6550027132034302,0.5492618083953857,0.5482047200202942,0.562329113483429,0.5391234755516052,0.5431973934173584,0.5613546371459961,0.6363362669944763,0.8167939186096191,0.6563696265220642,0.5492618083953857,0.5482047200202942,0.562329113483429,0.014840489253401756,0.028916457667946815,0.04815421998500824,0.09191116690635681,0.0,0.07877704501152039,0.00012574206630233675,0.43160685896873474,0.6161073446273804,0.8497880697250366,1.8975024223327637,0.48386287689208984,0.5123270153999329,0.5087075233459473,0.47500765323638916,0.49903157353401184,0.4783449172973633,0.27849075198173523,0.2516496479511261,0.2752430737018585,0.1441296488046646,0.04583742842078209,0.13723039627075195,0.6271216869354248,0.6501997113227844,0.6473457217216492,2.2076804637908936,0.7580099701881409,0.696114182472229,0.7535563111305237,-0.07486725598573685,-0.0029415928293019533,-0.06041689217090607,0.8479255437850952,0.8755569458007812,0.8301941156387329,0.10208975523710251,0.12250618636608124,0.12649573385715485,0.02477431483566761,0.04430612176656723,0.06973110884428024,0.5068562030792236,0.5093844532966614,0.49863335490226746,0.4964147210121155,0.49757272005081177,0.4679439067840576,0.2774828374385834,0.274742990732193,0.276876300573349,0.14202478528022766,0.14684252440929413,0.15610253810882568,0.6602534651756287,0.6371390223503113,0.6408593058586121,-0.015049293637275696,-0.006526091601699591,-0.09015612304210663,0.9361319541931152,0.8320786356925964,0.8235801458358765,0.05669749900698662,0.1630667746067047,0.11230769008398056,0.6462311148643494,0.6331751346588135,0.6422107815742493,0.9396321177482605,0.8344202041625977,0.852869987487793,0.5118728876113892,0.5176554918289185,0.5431472063064575,0.0,0.0,0.0,0.02180204913020134,0.0,0.0003387232427485287,0.0,0.0,0.0,5.862685680389404,0.6097725033760071,0.5530793070793152,0.632983386516571,1.2903119325637817,1.6007206439971924,1.9014654159545898,4.792497634887695,0.12873691320419312,0.1258206069469452,0.13816410303115845,0.0,0.1508372277021408,0.8145551681518555,0.9690772294998169,1.9344696998596191,0.8723244071006775,0.8764911890029907,0.8499804735183716,0.0003387232427485287,0.20082519948482513,0.12115737795829773,0.20653940737247467,0.5285220146179199,0.1642346978187561,0.02477431483566761,0.04430612176656723,0.06973110884428024,0.13881152868270874,0.5118728876113892,0.5176554918289185,0.5431472063064575,0.0,0.0,1.3893154859542847,1.2859498262405396
15,0.00016048765974119306,0.3131698668003082,0.4569993019104004,0.6393888592720032,1.4095580577850342,2.031477928161621,0.7007982730865479,0.6768164038658142,0.6538633704185486,0.014177033677697182,0.02775096520781517,0.046450838446617126,0.0,0.0,0.0,3.4688796997070312,0.019954442977905273,0.0,0.00033841608092188835,0.0,0.0,0.0,4.387877941131592,0.004999999888241291,0.0005000000237487257,0.9053170680999756,1.2587599754333496,1.5841808319091797,3.748258113861084,0.0,0.11759763956069946,0.09178709983825684,0.08771485090255737,0.0,0.09070786088705063,0.5151212215423584,0.6290316581726074,1.2348606586456299,0.00033841608092188835,0.03519442677497864,0.03159509599208832,0.020192747935652733,0.08698226511478424,0.0046775806695222855,0.573582649230957,0.5740687847137451,0.6157621741294861,0.556942343711853,0.5474016070365906,0.5914207696914673,0.2479313164949417,0.24194304645061493,0.231185644865036,0.030301887542009354,0.017989052459597588,0.02026107907295227,0.659112811088562,0.6912612915039062,0.6950876712799072,0.1251421421766281,0.12886495888233185,0.1963285505771637,0.7628348469734192,0.8835616707801819,0.7717443704605103,0.35104987025260925,0.21124151349067688,0.41109710931777954,0.575995147228241,0.6150128245353699,0.6198527216911316,0.5478402376174927,0.5982745289802551,0.594049870967865,0.24134093523025513,0.23568618297576904,0.2329334318637848,0.06125329062342644,0.04856004938483238,0.040175821632146835,0.6955392360687256,0.6940804123878479,0.7009866833686829,0.13436943292617798,0.21789923310279846,0.20411129295825958,0.8962053656578064,0.8092729449272156,0.7851994037628174,0.19947506487369537,0.3872760832309723,0.402900367975235,0.6004471778869629,0.5882245302200317,0.5863825082778931,0.8522316217422485,0.7187944054603577,0.7038450837135315,0.5404101610183716,0.5396645069122314,0.5674938559532166,0.5598579049110413,0.5485675930976868,0.5706021189689636,0.7104945778846741,0.8399204015731812,0.6926643252372742,0.5404101610183716,0.5396645069122314,0.5674938559532166,0.014177033677697182,0.02775096520781517,0.046450838446617126,0.08837883919477463,0.0,0.07952718436717987,0.00010663201828720048,0.42899879813194275,0.607763409614563,0.8454964756965637,1.8822587728500366,0.48227423429489136,0.5147128701210022,0.4978524148464203,0.4782871603965759,0.502702534198761,0.4752911627292633,0.26978471875190735,0.25188568234443665,0.2747066915035248,0.11173093318939209,0.045720599591732025,0.13766922056674957,0.5609755516052246,0.642614483833313,0.6144621968269348,2.1884613037109375,0.7380633354187012,0.6964967846870422,0.7539011836051941,-0.04607199877500534,0.007371475454419851,-0.057582754641771317,0.6461940407752991,0.8428329825401306,0.7367361783981323,0.3103802800178528,0.16257213056087494,0.2138461470603943,0.023682162165641785,0.04562084376811981,0.06981678307056427,0.5087792873382568,0.5183712244033813,0.4912143647670746,0.5005181431770325,0.5114772319793701,0.47147536277770996,0.27264076471328735,0.27025410532951355,0.2771656811237335,0.11999489367008209,0.12334342300891876,0.15505412220954895,0.6387505531311035,0.6030414700508118,0.5992002487182617,0.001442487584426999,0.024927671998739243,-0.0637369379401207,0.8484155535697937,0.7067137956619263,0.7002156972885132,0.15262076258659363,0.31624072790145874,0.24273504316806793,0.6181365251541138,0.5925654768943787,0.6125964522361755,0.847909688949585,0.695641815662384,0.7262787818908691,0.5118728876113892,0.5176554918289185,0.5431472063064575,0.0,0.0,0.0,0.023520855233073235,0.0,0.00033789529697969556,0.0,0.0,0.0,5.78709602355957,0.5469419360160828,0.5529894828796387,0.6110410690307617,1.246773600578308,1.578823447227478,1.8991062641143799,4.724703311920166,0.10814803838729858,0.08567705750465393,0.0975339412689209,0.0,0.1498803049325943,0.7973586320877075,0.963071346282959,1.9103102684020996,0.667391300201416,0.840225875377655,0.7593127489089966,0.00033789529697969556,0.16093625128269196,0.12294373661279678,0.20424439013004303,0.48812437057495117,0.1602124571800232,0.023682162165641785,0.04562084376811981,0.06981678307056427,0.13911980390548706,0.5118728876113892,0.5176554918289185,0.5431472063064575,0.0,0.0,1.3270083665847778,1.2992384433746338
