epoch,dir_loss,extended_trend,global_trend,inter_reg,local_trend,loss,point_h0,point_h1,point_h2,point_loss,reg_loss,trend_loss,val_dir_acc,val_dir_loss,val_extended_trend,val_f1,val_global_trend,val_inter_reg,val_local_trend,val_loss,val_point_h0,val_point_h1,val_point_h2,val_point_loss,val_reg_loss,val_trend_loss,val_var_nll,val_vol_loss,var_nll,vol_loss
0,0.8811019062995911,1.0241419076919556,0.01990603841841221,0.0006830769125372171,0.019905991852283478,0.7787431478500366,0.04392390325665474,0.01743891090154648,0.010396708734333515,0.07175952196121216,0.002276923041790724,1.0639538764953613,0.44366195797920227,0.9302728176116943,1.1120349168777466,0.5269460678100586,0.10692361742258072,0.000682879937812686,0.10692355036735535,1.1607388257980347,0.2347131371498108,0.007160026114434004,0.061470504850149155,0.30334365367889404,0.00227626645937562,1.325882077217102,0.11498462408781052,0.05807849392294884,0.03799319267272949,0.07094881683588028
0,1.0023945569992065,1.339342474937439,0.33804866671562195,0.11357833445072174,0.33804863691329956,3.8245673179626465,0.1841314435005188,0.5339624285697937,0.5949966907501221,1.3130905628204346,0.22715666890144348,2.015439748764038,0.47333332896232605,0.9361363649368286,2.2893576622009277,0.5485714077949524,1.285025954246521,0.113578200340271,1.2850260734558105,5.103961944580078,0.7170156836509705,0.040902603417634964,0.05464771389961243,0.8125660419464111,0.227156400680542,4.859409809112549,1.684384822845459,0.21069607138633728,0.47405996918678284,0.42479467391967773
1,0.9752188920974731,1.3319053649902344,0.3330775201320648,0.11357393860816956,0.33307743072509766,3.827261447906494,0.18145470321178436,0.5476587414741516,0.6217040419578552,1.3508174419403076,0.2271478772163391,1.9980603456497192,0.47999998927116394,0.9388303756713867,2.1961560249328613,0.5384615063667297,1.1918706893920898,0.11357380449771881,1.1918706893920898,4.83109712600708,0.6650407910346985,0.0366232804954052,0.050232574343681335,0.7518966794013977,0.22714760899543762,4.579897403717041,1.5393123626708984,0.20945926010608673,0.4733397364616394,0.4124128520488739
2,0.917711615562439,1.3607127666473389,0.3622051477432251,0.11356952041387558,0.3622050881385803,3.7875616550445557,0.19788096845149994,0.539852499961853,0.5553824305534363,1.2931158542633057,0.22713904082775116,2.085123062133789,0.3933333456516266,0.9418867230415344,2.111577033996582,0.48876404762268066,1.1073412895202637,0.11356938630342484,1.1073411703109741,4.588364601135254,0.6178807020187378,0.034348975867033005,0.04707595333456993,0.6993055939674377,0.22713877260684967,4.326259613037109,1.4119480848312378,0.20830321311950684,0.4979263246059418,0.40335679054260254
0,0.9769344925880432,1.6810778379440308,0.6614524722099304,0.11358211189508438,0.6614525318145752,4.502345561981201,0.36382633447647095,0.35603147745132446,0.3819967806339264,1.1018545627593994,0.22716422379016876,3.0039830207824707,0.5166666507720947,0.9160158634185791,3.2202234268188477,0.35555556416511536,2.2185232639312744,0.11358200013637543,2.218522787094116,8.204541206359863,1.2373042106628418,0.20895233750343323,0.16383959352970123,1.6100960969924927,0.22716400027275085,7.657269477844238,3.508310079574585,0.21290111541748047,0.9517560601234436,0.5934077501296997
1,0.9526811838150024,1.587244987487793,0.5546558499336243,0.11358168721199036,0.554655909538269,4.187929153442383,0.30950382351875305,0.34535688161849976,0.40617379546165466,1.0610345602035522,0.2271633744239807,2.696556806564331,0.47333332896232605,0.916685938835144,3.2010228633880615,0.39694657921791077,2.1993186473846436,0.1135815903544426,2.1993188858032227,8.146544456481934,1.2266120910644531,0.21131744980812073,0.16449713706970215,1.6024266481399536,0.2271631807088852,7.599660873413086,3.4651808738708496,0.2126091867685318,0.7886607646942139,0.5672001242637634
2,0.9677116870880127,1.5901312828063965,0.5468078851699829,0.11358126997947693,0.5468078851699829,4.114725112915039,0.30577731132507324,0.34262046217918396,0.3723520040512085,1.020749807357788,0.22716253995895386,2.6837470531463623,0.47333332896232605,0.9173524379730225,3.182163715362549,0.38759690523147583,2.1804563999176025,0.11358116567134857,2.1804563999176025,8.090028762817383,1.2161098718643188,0.2137991338968277,0.16529233753681183,1.5952013731002808,0.22716233134269714,7.543076515197754,3.4231297969818115,0.21230441331863403,0.775590717792511,0.5397067070007324
3,0.9989092946052551,1.6605241298675537,0.6239534616470337,0.1135808527469635,0.6239534020423889,4.399121284484863,0.35006245970726013,0.3607901632785797,0.3696627914905548,1.0805153846740723,0.227161705493927,2.908431053161621,0.47333332896232605,0.9179604649543762,3.1636247634887695,0.38759690523147583,2.161914110183716,0.11358074843883514,2.161914110183716,8.034611701965332,1.2057820558547974,0.2161259949207306,0.16620776057243347,1.5881158113479614,0.2271614968776703,7.487452983856201,3.3820674419403076,0.21201293170452118,0.8685966730117798,0.5898944139480591
4,0.9676066040992737,1.6431952714920044,0.6159471869468689,0.11358041316270828,0.6159472465515137,4.362655162811279,0.34236806631088257,0.3562009632587433,0.35589343309402466,1.0544624328613281,0.22716082632541656,2.875089645385742,0.46666666865348816,0.9185971617698669,3.1454949378967285,0.3650793433189392,2.1437807083129883,0.11358030885457993,2.143780469894409,7.980579376220703,1.1956822872161865,0.21855458617210388,0.1670071929693222,1.5812441110610962,0.22716061770915985,7.433056354522705,3.3421072959899902,0.2117139995098114,0.8945630788803101,0.5988221764564514
5,0.9854642748832703,1.610222578048706,0.5874199271202087,0.11357999593019485,0.587419867515564,4.250505447387695,0.3235214352607727,0.3455134332180023,0.36766716837882996,1.036702036857605,0.2271599918603897,2.785062313079834,0.5099999904632568,0.9192485213279724,3.1273844242095947,0.4000000059604645,2.125667095184326,0.1135798841714859,2.125666856765747,7.927103042602539,1.1855943202972412,0.22112298011779785,0.1679147183895111,1.5746320486068726,0.2271597683429718,7.378718376159668,3.302647829055786,0.21142441034317017,0.8349483013153076,0.5703259706497192
6,0.9546212553977966,1.5821937322616577,0.5646727681159973,0.11357955634593964,0.5646727085113525,4.149379253387451,0.3137355446815491,0.32713934779167175,0.3652982711791992,1.0061731338500977,0.22715911269187927,2.7115392684936523,0.5233333110809326,0.9199172854423523,3.109140157699585,0.43921566009521484,2.1074187755584717,0.11357943713665009,2.107419013977051,7.873351097106934,1.1754359006881714,0.22373566031455994,0.16874147951602936,1.5679130554199219,0.22715887427330017,7.323978424072266,3.2631638050079346,0.21117030084133148,0.797390878200531,0.5706920623779297
7,0.9733407497406006,1.6342380046844482,0.6073984503746033,0.11357912421226501,0.6073986291885376,4.285854816436768,0.3404982089996338,0.3449603319168091,0.35259613394737244,1.0380547046661377,0.22715824842453003,2.8490350246429443,0.476666659116745,0.9205465316772461,3.0913493633270264,0.32034632563591003,2.0896239280700684,0.11357901245355606,2.0896239280700684,7.820986747741699,1.1655255556106567,0.22613444924354553,0.1696474701166153,1.561307430267334,0.22715802490711212,7.270597457885742,3.2248902320861816,0.21092469990253448,0.8700339794158936,0.560857892036438
8,0.97487872838974,1.6421089172363281,0.6145032048225403,0.1135786920785904,0.6145032644271851,4.310714244842529,0.344026654958725,0.30602818727493286,0.37343481183052063,1.0234895944595337,0.2271573841571808,2.8711154460906982,0.4300000071525574,0.9212207794189453,3.073164463043213,0.33976832032203674,2.07143497467041,0.11357858777046204,2.07143497467041,7.767605304718018,1.155392050743103,0.22871442139148712,0.17054422199726105,1.5546507835388184,0.22715717554092407,7.216034412384033,3.185824155807495,0.21067911386489868,0.8631843328475952,0.5918993949890137
9,1.0192742347717285,1.629533052444458,0.5996965169906616,0.11357825994491577,0.5996966361999512,4.284033298492432,0.33279845118522644,0.319246768951416,0.37171995639801025,1.023765206336975,0.22715651988983154,2.8289260864257812,0.49666666984558105,0.9219202399253845,3.054962396621704,0.38367345929145813,2.0532288551330566,0.11357816308736801,2.0532288551330566,7.71451473236084,1.1452529430389404,0.23135389387607574,0.17146335542201996,1.5480701923370361,0.22715632617473602,7.161419868469238,3.1470956802368164,0.2104925811290741,0.8451445698738098,0.5728607773780823
10,0.9861611127853394,1.6391887664794922,0.614627480506897,0.11357783526182175,0.6146275401115417,4.360362529754639,0.3410968780517578,0.3435916006565094,0.37428683042526245,1.0589752197265625,0.2271556705236435,2.868443727493286,0.4933333396911621,0.922623872756958,3.036952018737793,0.4153846204280853,2.0352134704589844,0.11357773095369339,2.0352137088775635,7.661924362182617,1.135224461555481,0.23396950960159302,0.1724415272474289,1.541635513305664,0.22715546190738678,7.107378959655762,3.1087746620178223,0.2101668119430542,0.8826868534088135,0.5920074582099915
11,0.9873751997947693,1.5874543190002441,0.544110894203186,0.11357739567756653,0.544110894203186,4.155454158782959,0.30041271448135376,0.3504466116428375,0.3650399148464203,1.0158993005752563,0.22715479135513306,2.675676107406616,0.4933333396911621,0.9232905507087708,3.019263505935669,0.4198473393917084,2.0175204277038574,0.11357727646827698,2.0175206661224365,7.610354423522949,1.125365972518921,0.23640725016593933,0.17334528267383575,1.535118579864502,0.22715455293655396,7.054304122924805,3.07147216796875,0.20997068285942078,0.7736335396766663,0.5804803371429443
12,1.0032100677490234,1.629211187362671,0.5983211994171143,0.11357694864273071,0.5983213186264038,4.2846903800964355,0.32892781496047974,0.33677923679351807,0.3653370141983032,1.0310440063476562,0.22715389728546143,2.8258538246154785,0.5166666507720947,0.923945426940918,3.0019822120666504,0.41767066717147827,2.000234365463257,0.11357682943344116,2.000234365463257,7.560416221618652,1.1157389879226685,0.23909476399421692,0.17436160147190094,1.5291953086853027,0.22715365886688232,7.002450942993164,3.0351638793945312,0.2097099870443344,0.8325921893119812,0.582087516784668
13,0.9838175177574158,1.5907962322235107,0.5558302998542786,0.1135764792561531,0.5558301210403442,4.163974285125732,0.3088912069797516,0.3363393545150757,0.38340356945991516,1.0286340713500977,0.2271529585123062,2.7024567127227783,0.4699999988079071,0.9246583580970764,2.9846224784851074,0.40449437499046326,1.9828706979751587,0.11357634514570236,1.9828706979751587,7.510567665100098,1.106068730354309,0.24187155067920685,0.17545166611671448,1.5233919620513916,0.22715269029140472,6.950364112854004,2.9989054203033447,0.20948271453380585,0.7778435349464417,0.5625519752502441
14,0.9802979826927185,1.52590012550354,0.5154171586036682,0.1135760098695755,0.5154174566268921,3.9974212646484375,0.2875765860080719,0.3357947766780853,0.3540525734424591,0.977423906326294,0.227152019739151,2.556734800338745,0.49666666984558105,0.925434947013855,2.9673514366149902,0.4301886558532715,1.9655945301055908,0.11357590556144714,1.9655945301055908,7.4607133865356445,1.0964468717575073,0.2445676326751709,0.17630119621753693,1.5173157453536987,0.2271518111228943,6.898540496826172,2.962947368621826,0.2092083841562271,0.7343199849128723,0.5435928106307983
15,1.0418493747711182,1.5948374271392822,0.5679911971092224,0.11357554793357849,0.5679911971092224,4.176055908203125,0.3128150403499603,0.3236701488494873,0.3291153907775879,0.9656006097793579,0.22715109586715698,2.7308197021484375,0.46666666865348816,0.9261476993560791,2.9501614570617676,0.38461539149284363,1.9483996629714966,0.11357544362545013,1.9483996629714966,7.411642551422119,1.0868703126907349,0.2474399358034134,0.1772232949733734,1.5115336179733276,0.22715088725090027,6.84696102142334,2.927654504776001,0.2090015560388565,0.8037663698196411,0.5815106630325317
16,0.9509863257408142,1.5874061584472656,0.5487530827522278,0.11357507109642029,0.5487532615661621,4.060279846191406,0.3019616901874542,0.31224969029426575,0.3393248915672302,0.9535362720489502,0.22715014219284058,2.6849124431610107,0.5233333110809326,0.9268830418586731,2.933258533477783,0.4302788972854614,1.9314918518066406,0.11357495933771133,1.9314916133880615,7.363245010375977,1.0774585008621216,0.250173419713974,0.17817743122577667,1.5058094263076782,0.22714991867542267,6.796241760253906,2.8929100036621094,0.20869313180446625,0.7763189077377319,0.5599096417427063
